"age","TBR_1_mu","TBR_1_sigma","TBR_2_mu","TBR_2_sigma","TBR_3_mu","TBR_3_sigma","TBR_4_mu","TBR_4_sigma","TBR_5_mu","TBR_5_sigma","TBR_6_mu","TBR_6_sigma","TBR_7_mu","TBR_7_sigma","TBR_8_mu","TBR_8_sigma","TBR_9_mu","TBR_9_sigma","TBR_10_mu","TBR_10_sigma","TBR_11_mu","TBR_11_sigma","TBR_12_mu","TBR_12_sigma","TBR_13_mu","TBR_13_sigma","TBR_14_mu","TBR_14_sigma","TBR_15_mu","TBR_15_sigma","TBR_16_mu","TBR_16_sigma","TBR_17_mu","TBR_17_sigma","TBR_18_mu","TBR_18_sigma","TBR_19_mu","TBR_19_sigma"
24.3757844794791,0.455591442779476,0.290366480826331,0.443611573473413,0.299504400640722,0.417353030807178,0.254260318248584,0.411508146166741,0.247817587686772,0.321530913501515,0.263090884856433,0.325189853654382,0.262138123774062,0.326712377263933,0.272833287964226,0.313973969447544,0.276387192572269,0.299465783459087,0.289680410156128,0.29756122397969,0.300123411567864,0.425497394853738,0.255124200827126,0.425928897381272,0.236702145844131,0.319329343120133,0.29886932179041,0.298235503672485,0.322025412180564,0.347256882528714,0.26417352674479,0.334956773527824,0.281224316272891,0.512339690725564,0.243396469099155,0.48731004438858,0.26180720769617,0.386882185033967,0.266491203690223
24.5156675495049,0.454795834854458,0.290521197744635,0.442685807828917,0.2996343473634,0.416740012001006,0.254402828808953,0.410880713699675,0.247913634459827,0.320855765687873,0.263373472732043,0.324598574560954,0.262417801196496,0.326682313125414,0.273093157968543,0.313879329809673,0.276668640879143,0.299056898314924,0.289821992016029,0.297874081306452,0.300219767274289,0.42452397794618,0.255186658291052,0.424895023513704,0.236736822891075,0.317922447558051,0.298868695908274,0.296813616282297,0.321977893067225,0.346153687134511,0.264415241610678,0.333937842658037,0.281428347791396,0.511120379660193,0.243420307227212,0.487645887932502,0.262065856319654,0.38728644517837,0.266685890625549
24.6563533536251,0.454001409545483,0.290675998677982,0.441764044570435,0.299764351324386,0.416136742888187,0.254546813493456,0.410258668361275,0.248012541753189,0.320192311561164,0.263656361831685,0.324020168256895,0.262697777113242,0.326668680492667,0.273353279060353,0.313808210544904,0.276950376171906,0.298667645308127,0.289965281679279,0.298206565651957,0.300317421185987,0.423561241991548,0.25524963763559,0.423867729207206,0.236774218303701,0.316524578932864,0.298871372123459,0.295402204107702,0.321930382214108,0.345071863569339,0.264659982248377,0.332943000451087,0.281633977319841,0.509908591593407,0.243447147659382,0.487960814188429,0.262324762357789,0.387685869818146,0.266880720792028
24.797846498416,0.45320784362496,0.290830883675874,0.440846066573293,0.299894412555941,0.415543041646327,0.254692290415794,0.409641844850934,0.248114273366492,0.319539727497285,0.263939552473579,0.323453897754046,0.262978051844937,0.326668875517384,0.273613651519411,0.313758460042943,0.277232398791347,0.298296796117475,0.290110277813696,0.298556402932955,0.300416385018996,0.422608888746828,0.255313139200823,0.4228467175691,0.236814336429898,0.315135744440835,0.298877312933655,0.294001306864595,0.321882879580721,0.344011023048674,0.264907748134311,0.331971624150789,0.281841218753506,0.508704086869084,0.243477029397454,0.488248974688507,0.262583926084048,0.388075694605658,0.267075694317839
24.9401516168892,0.452414813857617,0.290985852787842,0.439931656708166,0.300024531090349,0.414958726458366,0.254839277751803,0.409030077868855,0.248218793132106,0.318897189854016,0.264223044976278,0.322899026057326,0.263258625712571,0.326680294286539,0.273874275625849,0.313727926658905,0.27751470907875,0.297943122391592,0.29025697910987,0.298921319017159,0.300516670520462,0.421666619958886,0.255377163330074,0.421831691694728,0.236857181714491,0.313755951279001,0.298886480941728,0.292610964270278,0.321835385126597,0.342970776786118,0.265158538816418,0.3310230909942,0.28205008604638,0.507506625827449,0.243509991576804,0.488504520763153,0.262843347772225,0.388451155036342,0.267270811331302
25.0832733686432,0.451622032800914,0.291140906062175,0.439020618884432,0.300154706962304,0.414383578843817,0.254987792121012,0.408423190255323,0.248326063591307,0.318263970572883,0.264506839654926,0.322354848709836,0.263539499035067,0.326700692113036,0.274135151656128,0.313714647796826,0.277797307372886,0.297605553445125,0.290405382716079,0.299299304296273,0.300618287757024,0.420734186399679,0.255441709760949,0.420822414372757,0.236902752627847,0.312385197868188,0.29889883537554,0.291231202940874,0.321787898814417,0.341950738629272,0.265412353761203,0.330096808363345,0.282260592216747,0.506315983673238,0.243546063642821,0.488722738058186,0.263103027693575,0.388808363903753,0.267466071958035
25.2272164400162,0.450829335714208,0.291296043542814,0.438112829134379,0.300284940214723,0.413817254629107,0.255137844648761,0.407820964189018,0.2484360427824,0.317639669274204,0.264790936812142,0.321820772799695,0.2638206721234,0.3267290558114,0.274396279873186,0.313717308958613,0.278080194002691,0.297283559100406,0.290555480432547,0.299689256002089,0.300721240954155,0.419811506906199,0.255506776145591,0.419818853029983,0.236951026915655,0.311023452540501,0.298914323642077,0.289862004576523,0.321740420617593,0.3409505314521,0.265669191981079,0.329192286980143,0.282472746926084,0.505131986567403,0.24358524148347,0.488902800896493,0.263362966109847,0.389146441565735,0.267661476314018
25.3719855442395,0.450036584228392,0.291451265272777,0.437208178991085,0.300415230892329,0.41325938262427,0.255289445313647,0.407223173108132,0.248548687779862,0.317023956005937,0.265075336748043,0.321296229388634,0.264102145287068,0.326764636884261,0.274657660537285,0.313734734942069,0.278363369295322,0.296976725350317,0.290707262912838,0.300090266273531,0.300825533096809,0.418898536436827,0.255572359687616,0.418821019075354,0.237001977922107,0.309670677160357,0.298932890675341,0.288503341222724,0.321692950511854,0.339969780067405,0.265929052442961,0.328309059776298,0.282686559148851,0.503954471622177,0.243627513859362,0.489044719401412,0.26362316328095,0.389465154800596,0.267857024513239
25.5175854215919,0.449243639964052,0.291606571295102,0.436306559981606,0.300545579039887,0.412709591650096,0.255442604140279,0.406629590454405,0.248663955661114,0.31641650078849,0.265360039763,0.320780649529117,0.264383918835865,0.326806686730227,0.274919293908982,0.313765750490448,0.27864683357837,0.296684638142248,0.29086072081555,0.300501427173016,0.300931167190584,0.417995229935869,0.255638457590701,0.417828923900628,0.237055579060199,0.308326833594829,0.298954481492866,0.287155184928893,0.321645488472942,0.339008109287456,0.266191934180224,0.327446659675035,0.282902037905364,0.502783275945603,0.243672869643404,0.489148503367174,0.263883619467058,0.389764270132274,0.268052716669786
25.6640208395545,0.448450364542519,0.291761961652846,0.435407863633485,0.300675984702205,0.412167510528013,0.255597331199329,0.406039989670288,0.248781803501294,0.315816973642769,0.265645046157635,0.320273464274143,0.264665993079881,0.326854456748141,0.27518118024913,0.313809180347279,0.278930587179863,0.296406883424645,0.291015844803247,0.300921830763926,0.301038146261323,0.417101542348361,0.255705067058366,0.416842578898288,0.237111803806884,0.306991883711389,0.298979041189159,0.285817507744928,0.321598034476612,0.338065143925188,0.266457836292111,0.326604619600204,0.283119192261941,0.501618236646237,0.243721297816313,0.489214162587688,0.264144334928611,0.390043554084883,0.268248552897849
25.8112965929673,0.447656619583941,0.291917436389082,0.43451198147347,0.300806447924139,0.411632768078438,0.255753636608032,0.405454144197105,0.248902188368703,0.315225044588759,0.265930356232818,0.319774104675777,0.264948368329508,0.326907198336156,0.275443319818877,0.313863849255368,0.279214630428263,0.296143047144125,0.291172625541787,0.301350569107896,0.301146473355179,0.416217428618125,0.255772185293858,0.415861995459617,0.237170625699945,0.305665789376848,0.29900651492982,0.284490281719939,0.321550588498633,0.337140508792389,0.266726757942863,0.32578247247453,0.283338031331249,0.500459190831778,0.243772787465369,0.489241706856695,0.264405309926313,0.390302773181665,0.268444533311719
25.959417504186,0.446862266710391,0.292072995546906,0.43361880502963,0.300936968750588,0.411104993123474,0.255911530530783,0.404871827478042,0.249025067320047,0.314640383648076,0.266215970289674,0.319282001787707,0.265231044895429,0.326964162893753,0.27570571287967,0.313928581958943,0.279498963652466,0.295892715250421,0.291331053699831,0.30178673426956,0.3012561515388,0.415342843691017,0.255839809500179,0.414887184977895,0.237232018335128,0.304348512459137,0.299036847946691,0.283173478904357,0.321503150514789,0.336233828702839,0.266998698361563,0.324979751222728,0.283558564272868,0.499305975611378,0.243827327782554,0.48923114596846,0.264666544721134,0.39054169394756,0.26864065802579
26.1083884232399,0.446067167541828,0.292228639169429,0.432728225828584,0.301067547226497,0.410583814483366,0.256071023179589,0.404292812954235,0.249150397396094,0.314062660840536,0.266501888629575,0.318796586661833,0.26551402308863,0.327024601818945,0.275968359693249,0.314002203200657,0.279783587181807,0.295655473689844,0.291491119948075,0.302229418310261,0.301367183899324,0.414477742510657,0.255907936879916,0.413918158844213,0.237295955362956,0.303040014824958,0.299069985531768,0.281867071347165,0.321455720500876,0.335344728468127,0.267273656840933,0.324195988767323,0.283780800293537,0.49815842809259,0.243884908063541,0.489182489716656,0.264928039574309,0.390760082905631,0.268836927154557
26.2582142279907,0.44527118369942,0.292384367299783,0.431840135397762,0.301198183396854,0.410068860979402,0.256232124814682,0.403716874067982,0.249278135617056,0.313491546186912,0.266788111554147,0.318317290351021,0.265797303220393,0.327087766510472,0.276231260521653,0.314083537723932,0.280068501346058,0.29543090841057,0.291652814958777,0.302677713293121,0.301479573544567,0.413622080021909,0.255976564635268,0.412954928450878,0.237362410485936,0.301740258341684,0.29910587303259,0.280571031098145,0.321408298432704,0.334472832901018,0.267551632737219,0.323430718031994,0.284004748647731,0.497016385383849,0.243945517705833,0.489095747895177,0.26518979474734,0.390957706579867,0.269033340812615
26.4088998242922,0.444474176803961,0.292540179981117,0.430954425264354,0.301328877306695,0.409559761432561,0.256394845745039,0.403143784261227,0.249408238978326,0.312926709707725,0.267074639365268,0.31784354390787,0.266080885602299,0.327152908366914,0.276494415627221,0.314171410272027,0.280353706475426,0.295218605360253,0.291816129405104,0.303130711280772,0.3015933236031,0.412775811169272,0.256045689967951,0.411997505189844,0.237431357455589,0.3004492048765,0.29914445584685,0.279285330206849,0.321360884286098,0.333617766813958,0.267832625469376,0.322683471940124,0.28423041863804,0.495879684593337,0.244009146207519,0.488970930297912,0.265451810501993,0.391134331494053,0.269229899114663
26.5604501461511,0.443676008476229,0.2926960772566,0.430070986955538,0.301459629001097,0.409056144663806,0.256559196328947,0.402573316975901,0.249540664446145,0.312367821423481,0.267361472365066,0.317374778384967,0.266364770546225,0.327219278786842,0.276757825272586,0.314264645588195,0.28063920290056,0.295018150486518,0.29198105396055,0.30358750433582,0.301708437224356,0.41193889089723,0.256115310079144,0.411045900453043,0.237502770069572,0.29916681629658,0.299185679417433,0.278009940722817,0.321313478036895,0.332779155019378,0.268116634518519,0.321953783415073,0.284457819615617,0.494748162829224,0.244075783165777,0.488808046718755,0.265714087100303,0.391289724171965,0.269426602175502
26.7128701558882,0.442876540337471,0.292852059169418,0.429189711998815,0.301590438525186,0.408557639494512,0.256725186974564,0.402005245654388,0.24967536895337,0.31181455135508,0.267648610855921,0.316910424835293,0.266648958364351,0.327286129169143,0.27702148972068,0.314362068416023,0.280924990952546,0.294829129737743,0.292147579298359,0.304047184521589,0.301824917578754,0.411111274150757,0.256185422169448,0.410100125632893,0.237576622168857,0.297893054469369,0.299229489227593,0.276744834695908,0.321266079660947,0.331956622330184,0.268403659427403,0.321241185380682,0.284686960980645,0.493621657200029,0.24414541827539,0.488607106951722,0.265976624804571,0.391423651137784,0.269623450110034
26.8661648443013,0.442075634007927,0.293008125762778,0.428310491920973,0.30172130592413,0.408063874745145,0.256892828140445,0.40143934373808,0.249812309395379,0.311266569522482,0.267936055140465,0.316449914310908,0.266933449369153,0.327352710911876,0.277285409234736,0.3144625034982,0.281211070962909,0.294651129060569,0.292315696090877,0.304508843899723,0.301942767857761,0.410292915873722,0.256256023438781,0.40916019212073,0.237652887634824,0.296627881261689,0.299275830795859,0.275489984175257,0.321218689134119,0.331149793558155,0.268693699799601,0.320545210759637,0.28491785218271,0.492500004813477,0.244218041327473,0.488368120790404,0.266239423877364,0.391535878914621,0.269820443033263
27.0203392308284,0.441273151109499,0.293164277079904,0.427433218249994,0.301852231243144,0.407574479237698,0.257062130336206,0.400875384670022,0.249951442625961,0.310723545947305,0.268223805521581,0.315992677865473,0.267218243873407,0.327418275414639,0.277549584078283,0.314564775579101,0.281497443263618,0.294483734404646,0.2924853950091,0.304971574534806,0.302061991274096,0.40948377101188,0.256327111086409,0.408226111309727,0.237731540386671,0.295371258541437,0.299324649671875,0.274245361211242,0.32117130643229,0.330358293517055,0.268986755299367,0.319865392476682,0.285150502721404,0.491383042778655,0.244293642207838,0.48809109802927,0.266502484581518,0.391626174027585,0.270017581060296
27.1753983637121,0.440468953262099,0.293320513164039,0.426557782512433,0.301983214527489,0.407089081792336,0.257233104122952,0.400313141891282,0.250092725453368,0.310185150649175,0.268511862302406,0.315538146550727,0.267503342190189,0.327482074075166,0.277814014515151,0.314667709401058,0.281784108187078,0.294326531716004,0.292656666721898,0.305434468487876,0.302182591061701,0.408683794508716,0.256398682310766,0.407297894590849,0.237812554378381,0.294123148175219,0.299375891431025,0.273010937852744,0.321123931531352,0.329581747018255,0.26928282565042,0.319201263454076,0.285384922146561,0.490270608203013,0.244372210895885,0.487776048461719,0.266765807180134,0.391694302999361,0.270214864306342
27.3313473201648,0.439662902086936,0.293476834058445,0.425684076235772,0.302114255822467,0.40660731123041,0.257405760113988,0.399752388844211,0.250236114636374,0.309651053649001,0.268800225786328,0.315085751419652,0.267788744632874,0.32754335829239,0.27807870080947,0.314770129707715,0.28207106606614,0.29417910694303,0.292829501895615,0.30589661782228,0.302304570475974,0.407892941309197,0.256470734309507,0.406375553356502,0.237895903596259,0.292883512030481,0.299429501670622,0.271786686149623,0.321076564407211,0.328819778874678,0.269581910635936,0.318552356615691,0.285621120058912,0.489162538195066,0.244453737462953,0.487422981881829,0.267029391936584,0.391740032354199,0.270412292886713
27.4881912065351,0.438854859205038,0.293633239806402,0.424811990947356,0.302245355173431,0.406128796373098,0.257580108975338,0.39919289897098,0.250381566880445,0.309120924967488,0.269088896276988,0.314634923525034,0.268074451515138,0.327601379465033,0.278343643225669,0.314870861242481,0.282358317234096,0.294041046033726,0.293003891193414,0.306357114600984,0.302427932793828,0.407111166358059,0.256543264279401,0.405459098998868,0.23798156205612,0.291652311974533,0.29948542600519,0.27057257815158,0.321029205035787,0.328072013898994,0.269884010097702,0.317918204885124,0.285859106110455,0.488058669863162,0.244538212071056,0.487031908083539,0.267293239114506,0.391763128616063,0.270609866916822
27.645935158475,0.438044686237037,0.29378973045121,0.423941418174254,0.302376512625775,0.405653166041224,0.257756161426332,0.39863444571337,0.250529038833998,0.308594434624966,0.269377874078278,0.314185093919297,0.268360463150956,0.32765538899148,0.278608842028479,0.3149687287484,0.282645862024679,0.293911934935421,0.293179825274696,0.306815050886296,0.302552681313789,0.406338424599604,0.256616269416271,0.404548542909708,0.23806950380063,0.290429509874444,0.299543610062122,0.269368585908035,0.320981853393014,0.327338076903427,0.270189123935516,0.317298341185516,0.286098890004912,0.486958840315338,0.244625624971541,0.486602836860605,0.267557348977808,0.391763358308486,0.270807586512187
27.8045843411078,0.437232244803983,0.293946306036186,0.423072249443834,0.302507728224939,0.405180049055994,0.25793392824023,0.398076802513574,0.250678487084715,0.308071252642195,0.269667159494343,0.313735693655276,0.268646779854604,0.327704638270531,0.278874297482929,0.31506255696898,0.282933700772069,0.293791359596205,0.293357294794581,0.307269518741278,0.302678819356148,0.405574670978611,0.256689746914962,0.403643896481245,0.238159702896742,0.289215067597553,0.299603999477654,0.268174681468722,0.320934509454839,0.326617592700707,0.270497252106749,0.316692298440544,0.286340481498248,0.485862886659978,0.244715966503671,0.486135778007058,0.267821721790664,0.391740487955545,0.271005451788427
27.9641439491976,0.436417396526608,0.294102966604668,0.422204376283241,0.302639002016411,0.404709074238332,0.258113420244793,0.397519742813484,0.250829868155934,0.307551049039627,0.269956752829582,0.313286153785494,0.26893340194066,0.327748378700677,0.279140009854352,0.315151170647352,0.283221833810887,0.293678905963611,0.2935362904033,0.307719610228414,0.302806350263039,0.404819860439515,0.256763693969264,0.402745171105366,0.238252133433042,0.288008947011009,0.299666539892602,0.26699083688315,0.320887173197222,0.325910186103209,0.270808394625649,0.316099609573497,0.286583890399097,0.484770646005211,0.244809227093324,0.485630741316661,0.26808635781752,0.391694284080891,0.271203462861264
28.124619207319,0.43560000302598,0.29425971220001,0.421337690219808,0.302770334045721,0.404239870409347,0.258294648322905,0.396963040055154,0.250983138503185,0.307033493837967,0.270246654388645,0.312835905362988,0.269220329724001,0.327785861680993,0.279405979408382,0.315233394527782,0.283510261476203,0.293574159985813,0.293716802745683,0.308164417411319,0.302935277398583,0.404073947926996,0.256838107771875,0.40185237817424,0.238346769517238,0.286811109982054,0.299731176948502,0.265817024200979,0.320839844596139,0.325215481923557,0.271122551562874,0.315519807508107,0.286829126569278,0.483681955459428,0.24490539725166,0.48508773658467,0.268351257323089,0.391624513209274,0.271401619846525
28.2860153700288,0.434779925922708,0.294416542865588,0.420472082780683,0.302901724358447,0.403772066390067,0.258477623413161,0.396406467680657,0.251138254510497,0.306518257057655,0.270536864476437,0.31238437943978,0.269507563519807,0.327816338609304,0.279672206410955,0.315308053351782,0.283798984103528,0.293476707609975,0.293898822460505,0.308603032351199,0.303065604148955,0.40333688838556,0.256912985514324,0.400965529079741,0.238443585273561,0.285621518377951,0.299797856283542,0.264653215471779,0.320792523627576,0.324533104974188,0.271439723044795,0.314952425167397,0.287076199924223,0.482596652130653,0.245004467573653,0.484506773602369,0.268616420572355,0.391530941862866,0.271599922860136
28.4483377220371,0.433957026843563,0.29457345864479,0.419607445492778,0.303033173000208,0.403305290996783,0.258662356510396,0.395849799124259,0.251295172491915,0.306005008717667,0.270827383398116,0.311931007088636,0.269795103643559,0.327839060909634,0.279938691128307,0.315373971928924,0.284088002028824,0.293386134796861,0.29408234018133,0.309034547162927,0.303197333922928,0.402608636755746,0.256988324386977,0.400084635213612,0.238542554840681,0.284440134060016,0.299866523529666,0.26349938274168,0.320745210267538,0.323862680062471,0.271759909253759,0.314396995483215,0.287325120433824,0.481514573130899,0.245106428740324,0.483887862267644,0.268881847830571,0.391413336624929,0.27179837201813
28.6115915783813,0.433131167719319,0.294730459580875,0.418743669854398,0.303164680016564,0.402839172774439,0.258848858660134,0.395292807385158,0.251453848932482,0.305493418735963,0.271118211459178,0.311475220457083,0.270082950411046,0.327853281368924,0.280205433826936,0.315429978643775,0.284377315588475,0.293302028184246,0.294267346603661,0.309458056758706,0.303330470171537,0.401889147742209,0.257064121580649,0.399209707935493,0.238643652387021,0.283266918559924,0.299937124345682,0.262355497857763,0.320697904492141,0.323203831699672,0.272083110462641,0.313853051824379,0.287575898138568,0.480435555764583,0.24521127169737,0.483231018103266,0.269147539363251,0.391271467280226,0.27199696743665
28.7757822845996,0.432302209405383,0.294887545717652,0.417880647463863,0.3032962454535,0.402373341225135,0.259037140987582,0.394735266997899,0.251614239356708,0.304983157386023,0.271409348965072,0.311016447894885,0.270371104138334,0.32785824795868,0.280472434773793,0.315474889251516,0.284666925119387,0.293223972015952,0.294453832171485,0.309872646167134,0.303465016297751,0.4011783768812,0.257140374278739,0.398340758716833,0.23874685202594,0.282101834572863,0.300009604242895,0.261221533369181,0.320650606277163,0.322556185441411,0.27240932687153,0.313320126014542,0.287828543077546,0.479359436655334,0.245318986822972,0.482536236762364,0.269413495436211,0.391105092303211,0.272195709231914
28.9409152169059,0.431470016435703,0.29504471709713,0.417018269577854,0.30342786935574,0.401907422577988,0.2592272146005,0.394176947246675,0.251776302214561,0.304473893725758,0.271700796222539,0.310554130740829,0.270659565141884,0.32785322511963,0.280739694235617,0.315507562700765,0.28495683095867,0.293151558724096,0.294641788155378,0.310277434220165,0.303600975968341,0.400476276865469,0.257217079684137,0.397477798647302,0.238852128097284,0.280944840815025,0.30008390917038,0.260097459424319,0.320603315599608,0.321919363271991,0.272738559168753,0.312797755162316,0.288083065538945,0.478286054755537,0.245429566789736,0.481803581853388,0.269679716315428,0.390914008850473,0.272394597520335
29.1069957823666,0.430634490461486,0.295201973742993,0.416156424005985,0.303559551754884,0.401441010037416,0.259419089900875,0.393617564438955,0.25194002628016,0.303965284547894,0.271992553549101,0.310087841395176,0.270948333739418,0.327837643469628,0.281007212474235,0.315527293768799,0.285247033441424,0.293084463362199,0.294831214251715,0.310671880831218,0.303738355309355,0.399782771696499,0.257294235208904,0.396620834964501,0.238959457164643,0.279795855853948,0.300159989655743,0.258983221947503,0.320556032448753,0.321292951140696,0.273070812493214,0.31228552970247,0.288339477823129,0.477215272515211,0.245543026726405,0.481033802664681,0.269946202266017,0.390698404387482,0.272593632419319
29.2740294190766,0.42979556135807,0.295359315664939,0.415294995936303,0.303691292672526,0.400973671694803,0.259612776765969,0.393056794597267,0.252105423459355,0.303456977318004,0.272284621270598,0.309617251919201,0.271237410249693,0.327811059990121,0.28127498974779,0.315533708644296,0.285537532901317,0.293022423809695,0.295022116587778,0.311055705277301,0.303877162327845,0.399097763557869,0.257371838424058,0.39576987197631,0.239068817486165,0.278654767727108,0.300237799705474,0.257878748442292,0.320508756823199,0.320676507594551,0.273406095406296,0.311783080619338,0.288597793782955,0.476146970251997,0.245659398906528,0.480228169887567,0.270212953552499,0.390458763176959,0.272792814047058
29.4420215963382,0.428953159840921,0.295516742872204,0.414433870479022,0.303823092129972,0.4005049748945,0.25980828511158,0.392494312545687,0.252272506403063,0.302948619224261,0.272576999713445,0.30914203733986,0.271526794991799,0.327773035422685,0.281543026314573,0.315526443377465,0.285828329672392,0.292965179815775,0.295214501512863,0.311428634553329,0.304017405117293,0.398421153984183,0.257449886904331,0.394924913903675,0.239180187377676,0.277521463563638,0.300317293411596,0.256783965864255,0.320461488721829,0.320069590365374,0.273744416661379,0.311290040103994,0.288858027385795,0.475081028815372,0.245778716266978,0.479387969728188,0.270479970439634,0.390195578313189,0.272992142521872
29.6109778148397,0.428107216651067,0.295674255373951,0.413572932741802,0.303954950148515,0.400034486957672,0.260005624909342,0.391929793071191,0.252441287842195,0.302439857446185,0.2728696892044,0.30866187277515,0.271816488285135,0.327723130624482,0.281811322433143,0.315505134321714,0.286119424089124,0.292912471186859,0.295408375413849,0.311790395891293,0.304159091804578,0.397752844489876,0.257528378223498,0.39408596496465,0.239293545162126,0.276395830464646,0.300398424848148,0.255698801151991,0.32041422814353,0.319471757159768,0.274085785107998,0.310806040384497,0.289120192671489,0.474017329071012,0.245901011921507,0.478514488869817,0.270747253192442,0.389909343161987,0.273191617962189
29.7809036068361,0.427257662526985,0.295831853179294,0.412712067833011,0.304086866749458,0.399561775208838,0.26020480618789,0.391362910965869,0.252611780564573,0.301930339164835,0.273162690070562,0.308176433332385,0.272106490449414,0.327660906438874,0.282079878362323,0.31546941779367,0.28641081648642,0.292864037723252,0.295603744708872,0.312140716494979,0.304302230548417,0.397092736592455,0.257607309954187,0.393253029378234,0.23940886916594,0.275277755534999,0.300481148065147,0.254623181246563,0.32036697508719,0.318882565688006,0.27443020968888,0.310330713684942,0.289384303751603,0.472955751883039,0.246026319146867,0.477609013937345,0.27101480207621,0.389600551056337,0.273391240486549
29.9518045363292,0.426404428206685,0.295989536297292,0.411851160860235,0.304218841954104,0.399086406971052,0.260405839033299,0.390793341019924,0.252783997418857,0.301419711560187,0.273456002639368,0.307685394120106,0.27239680180466,0.327585923711206,0.282348694361207,0.315418930116255,0.286702507199621,0.292819619224895,0.295800615848379,0.312479323572055,0.304446829539913,0.396440731807851,0.257686679667815,0.39242611136227,0.239526137717264,0.274167125878308,0.300565417086245,0.253557033087923,0.320319729551699,0.318301573658696,0.274777699440511,0.309863692229212,0.289650374810329,0.471896178115159,0.246154671389071,0.476672831566491,0.271282617356485,0.389269695334643,0.273591010213599
30.123686199251,0.425547444428758,0.296147304736946,0.410990096931434,0.304350875783759,0.398607949567823,0.260608733589706,0.39022075802405,0.252957951314753,0.300907621812657,0.273749627238595,0.307188430247415,0.272687422671207,0.327497743287295,0.282617770689157,0.31535330761309,0.286994496564503,0.292778955492683,0.295998995315304,0.3128059443313,0.304592897002906,0.39579673165255,0.257766484934578,0.391605215135165,0.239645329144122,0.273063828598469,0.300651185906528,0.25250028361638,0.320272491535945,0.317728338780979,0.275128263493677,0.30940460824178,0.289918420105305,0.470838488631507,0.246286102266689,0.475707228393609,0.271550699299083,0.388917269336041,0.273790927262094
30.296554223646,0.424686641933418,0.296305158507207,0.410128761155674,0.304482968259734,0.398125970324079,0.260813500059903,0.389644836770511,0.253133655223698,0.300393717104036,0.27404356419636,0.306685216824783,0.272978353369702,0.327395926014117,0.282887107605805,0.315272186609045,0.287286784917276,0.292741786330085,0.296198889625363,0.313120305983979,0.304740441194337,0.395160637644736,0.257846723323436,0.390790344916992,0.239766421772602,0.271967750800306,0.300738408490342,0.251452859773332,0.320225261038816,0.317162418765649,0.275481911074001,0.308953093948789,0.290188453968444,0.469782564297432,0.246420645574588,0.474713491055572,0.27181904817008,0.388543766401171,0.273990991750901
30.470414269856,0.423821951457565,0.296463097616969,0.409267038639757,0.304615119403342,0.397640036561848,0.261020148705797,0.389065252048366,0.253311122179873,0.299877644613305,0.274337813841118,0.306175428959875,0.273269594221105,0.327280032736296,0.28315670537105,0.315175203426463,0.287579372594585,0.292707851535269,0.296400305327113,0.313422135736249,0.304889470404474,0.394532351299112,0.257927392401938,0.389981504924411,0.239889393924766,0.270878779586736,0.300827038768081,0.250414688497937,0.320178038059201,0.316603371320101,0.275838651501571,0.30850878157296,0.290460490806509,0.468728285975797,0.246558335288448,0.473692906188227,0.272087664235819,0.388149679867629,0.274191203798993
30.6452720307053,0.422953303740459,0.296621122075071,0.408404814492102,0.304747329235898,0.397149715605226,0.261228689849126,0.388481678648957,0.253490365280712,0.299359051521462,0.274632376501667,0.305658741762369,0.273561145546687,0.327149624300156,0.283426564245063,0.315061994389516,0.287872259933511,0.292676890910208,0.296603249002436,0.313711160797936,0.305039992957411,0.393911774132871,0.258008489736331,0.389178699376522,0.240014223917119,0.269796802062044,0.300917030635032,0.24938569673096,0.320130822595989,0.316050754154173,0.276198494192192,0.308071303339476,0.290734545102167,0.467675534531242,0.246699205568098,0.472646760428179,0.272356547762908,0.387735503075216,0.274391563525456
30.821133231687,0.422080629520626,0.296779231890297,0.407541973820628,0.304879597778722,0.396654574777672,0.261439133871968,0.387893791362918,0.253671397687832,0.298837585008895,0.274927252507146,0.305134830341329,0.273853007668033,0.327004261551517,0.283696684488283,0.314932195821835,0.288165447271572,0.292648644255709,0.296807727266673,0.313987108377745,0.305192017211336,0.39329880766244,0.25809001289143,0.388381932491673,0.240140890058644,0.268721705330095,0.301008337948641,0.248365811412671,0.32008361464807,0.315504124976959,0.2765614486573,0.307640291472778,0.291010631414664,0.466624190827864,0.246843290761915,0.471576340411824,0.272625699018219,0.387301729363079,0.274592071049484
30.9980036311506,0.421203859536831,0.296937427071378,0.406678401733379,0.305011925053136,0.396154181402805,0.261651491217341,0.38730126498109,0.253854232627737,0.29831289225602,0.275222442187033,0.304603369805886,0.27414518090704,0.326843505336095,0.28396706636142,0.314785444046912,0.288458934946725,0.292622851372743,0.297013746768909,0.314249705684505,0.305345551558905,0.392693353404405,0.258171959430597,0.387591208488379,0.24026937064905,0.267653376494819,0.301100914526588,0.247354959483429,0.320036414214332,0.314963041497613,0.276927524504477,0.307215378197313,0.291288764380662,0.46557413572986,0.246990625410768,0.470482932775329,0.27289511826889,0.386848852070214,0.274792726490378
