"age","Valence_1_p025","Valence_1_p10","Valence_1_p25","Valence_1_p50","Valence_1_p75","Valence_1_p90","Valence_1_p975"
16.0525745823206,-0.45004800230956,-0.173126007095364,-0.0740489781437013,0.0167939575302728,0.0894544847590045,0.172859420124158,0.341602820792058
16.1446940140576,-0.445836464289178,-0.171619777174525,-0.073402633178158,0.0163934383864696,0.0884213248889802,0.170990114511537,0.338934503391593
16.2373420830958,-0.44169818297321,-0.170142407246571,-0.0727622234738223,0.0159943752856261,0.0874039325414964,0.169188636196373,0.336328720175509
16.3305218230773,-0.437637044363971,-0.168694435579407,-0.0721277982058341,0.0155974329899289,0.0864036462816834,0.167457888039552,0.333788589659876
16.4242362850532,-0.43365693446378,-0.167276400440942,-0.0714994065493332,0.0152032762615644,0.085421804674671,0.165800772901963,0.331317230360764
16.5184885375835,-0.429761739274952,-0.165888840099085,-0.0708770976794595,0.0148125698627192,0.0844597462855899,0.164220193644492,0.328917760794244
16.6132816668372,-0.425955344799805,-0.164532292821742,-0.070260920771353,0.01442597855558,0.0835188096795698,0.162719053128026,0.326593299476386
16.7086187766938,-0.422241637040655,-0.163207296876821,-0.0696509250001534,0.014044167102333,0.0826003334217408,0.161300254213452,0.324346964923259
16.8045029888447,-0.41862450199982,-0.16191439053223,-0.0690471595410006,0.0136678002651649,0.081705656077233,0.159966699761656,0.322181875650933
16.9009374428955,-0.415107825679616,-0.160654112055877,-0.0684496735690345,0.0132975428062622,0.0808361162111768,0.158721292633527,0.32010115017548
16.9979252964686,-0.411695494082361,-0.159426999715669,-0.0678585162593949,0.0129340594878114,0.079993052388702,0.157566935689952,0.318107907012968
17.0954697253071,-0.40839139321037,-0.158233591779515,-0.0672737367872218,0.012578015071999,0.0791778031749384,0.156506531791816,0.316205264679468
17.193573923378,-0.405199409065961,-0.157074426515322,-0.0666953843276549,0.0122300743210116,0.0783917071350171,0.155542983800007,0.314396341691049
17.2922411029777,-0.40212342765145,-0.155950042190997,-0.0661235080558341,0.0118909019970356,0.0776361028340672,0.154679194575413,0.312684256563782
17.3914744948362,-0.399167334969156,-0.154860977074449,-0.0655581571468993,0.0115611628622576,0.0769123288372196,0.153918066978919,0.311072127813737
17.4912773482238,-0.396335017021393,-0.153807769433585,-0.0649993807759904,0.0112415216788641,0.0762217237096041,0.153262503871415,0.309563073956985
17.591652931057,-0.39363035981048,-0.152790957536313,-0.0644472281182473,0.0109326432090416,0.0755656260163504,0.152715408113785,0.308160213509593
17.6926045300054,-0.391057249338733,-0.151811079650541,-0.0639017483488097,0.0106351922149767,0.074945374322589,0.152279682566917,0.306866664987634
17.7941354505997,-0.388619571608469,-0.150868674044177,-0.0633629906428176,0.0103498334588559,0.0743623071934505,0.1519582300917,0.305685546907177
17.8962490173397,-0.386321212622005,-0.149964278985127,-0.0628310041754108,0.0100772317028656,0.0738177631940641,0.151753953549018,0.304619977784293
17.9989485738032,-0.384166058381658,-0.149098432741301,-0.0623058381217292,0.00981805170919241,0.0733130808895603,0.151669755799759,0.303673076135049
18.1022374827554,-0.382157994889744,-0.148271673580605,-0.0617875416569127,0.00957295824002281,0.0728495988450692,0.151708539704811,0.302847960475519
18.2061191262593,-0.380300908148581,-0.147484539770948,-0.0612761639561011,0.00934261605754336,0.0724286556257208,0.151873208125061,0.30214774932177
18.310596905786,-0.378598684160485,-0.146737569580237,-0.0607717541944342,0.00912768992394063,0.0720515897966458,0.152166663921395,0.301575561189874
18.4156742423264,-0.377055208927773,-0.14603130127638,-0.0602743615470521,0.00892884460140092,0.0717197399229731,0.1525918099547,0.3011345145959
18.5213545765032,-0.375674368452762,-0.145366273127284,-0.0597840351890943,0.00874674485211104,0.0714344445698338,0.153151549085864,0.300827728055918
18.6276413686833,-0.374460048737769,-0.144743023400858,-0.059300824295701,0.0085820554382573,0.0711970423023581,0.153848784175773,0.300658320085999
18.7345380990916,-0.373416135785111,-0.14416209036501,-0.0588247780420119,0.00843544112202635,0.0710088716856755,0.154686418085315,0.300629409202212
18.8420482679242,-0.372546515597104,-0.143624012287646,-0.0583559456031669,0.00830756666560462,0.0708712712849165,0.155667353675377,0.300744113920627
18.9501753954639,-0.371855074176066,-0.143129327436674,-0.0578943761543059,0.00819909683117864,0.0707855796652109,0.156794493806845,0.301005552757315
19.0589230221947,-0.371345384466859,-0.142678514868098,-0.0574401110245879,0.00811065950324777,0.0707530355842897,0.158070471518719,0.301416617863379
19.1682947089183,-0.37101503980084,-0.142270922649649,-0.0569930416795222,0.00804217817702288,0.0707729714096477,0.15949276606564,0.301975877662751
19.2782940368702,-0.370856262435373,-0.141904882960374,-0.0565529249724476,0.00799294364344767,0.0708430071300447,0.161054227413575,0.302678016873759
19.3889246078374,-0.370861083717939,-0.141578691870495,-0.0561195129720373,0.00796222420457458,0.0709607018693143,0.162747540984681,0.303517582171982
19.500190044276,-0.371021534996021,-0.141290645450231,-0.0556925577469645,0.00794928816245579,0.0711236147512893,0.164565392201114,0.304489120233001
19.6120939894302,-0.371329647617097,-0.141039039769803,-0.0552718113659021,0.00795340381914375,0.0713293048998029,0.166500466485033,0.305587177732397
19.7246401074509,-0.371777452928651,-0.14082217089943,-0.0548570258975233,0.00797383947669093,0.0715753314386883,0.168545449258596,0.306806301345751
19.8378320835167,-0.372356982278162,-0.140638334909334,-0.0544479534105014,0.00800986343714944,0.0718592534917779,0.170693025943958,0.308141037748643
19.9516736239535,-0.373060267013111,-0.140485827869733,-0.0540443459735093,0.00806074400257168,0.0721786301829053,0.172935881963278,0.309585933616655
20.0661684563566,-0.373879338480979,-0.140362945850848,-0.0536459556552201,0.00812574947501014,0.0725310206359035,0.175266702738713,0.311135535625367
20.1813203297124,-0.374806228029248,-0.140267984922899,-0.0532525345243071,0.0082041481565171,0.0729139839746058,0.177678173692421,0.31278439045036
20.2971330145215,-0.375832967005398,-0.140199241156106,-0.0528638346494433,0.00829520834914477,0.073325079322845,0.180162980246558,0.314527044767214
20.4136103029215,-0.376951586756911,-0.14015501062069,-0.0524796080993019,0.00839819835494582,0.0737618658044547,0.182713807823282,0.316358045251512
20.5307560088121,-0.378154118631266,-0.14013358938687,-0.0520996069425559,0.00851238647597234,0.074221902543267,0.185323341844751,0.318271938578832
20.6485739679789,-0.379432593975946,-0.140133273524866,-0.0517235832478785,0.00863704101427683,0.0747027486631162,0.187984267733122,0.320263271424757
20.7670680382202,-0.38077904413843,-0.140152359104899,-0.0513512890839428,0.00877143027191147,0.0752019632878341,0.190689270910552,0.322326590464867
20.8862420994721,-0.382185500466201,-0.140189142197189,-0.0509824765194219,0.00891482255092872,0.0757171055412545,0.193431036799199,0.324456442374743
21.0061000539366,-0.383643994306739,-0.140241918871955,-0.050616897622989,0.00906648615338102,0.0762457345472107,0.19620225082122,0.326647373829965
21.1266458262086,-0.385146557007524,-0.140308985199418,-0.0502543044633171,0.00922568938132056,0.0767854094295353,0.198995598398772,0.328893931506114
21.2478833634048,-0.386685219916039,-0.140388637249798,-0.0498944491090794,0.00939170053679965,0.0773336893120615,0.201803764954013,0.331190662078772
21.369816635293,-0.388252014379763,-0.140479171093315,-0.049537083628949,0.00956378792187098,0.0778881333186226,0.2046194359091,0.333532112223519
21.4924496344217,-0.389838971746178,-0.14057888280019,-0.049181960091599,0.00974121983858655,0.0784463005730515,0.207435296686191,0.335912828615936
21.6157863762513,-0.391438123362764,-0.140686068440641,-0.0488288305657026,0.00992326458899884,0.0790057501991814,0.210244032707442,0.338327357931603
21.7398308992851,-0.393041500577003,-0.14079902408489,-0.0484774471199328,0.0101091904751602,0.0795640413208452,0.213038329395012,0.340770246846102
21.8645872652021,-0.394641134736376,-0.140916045803157,-0.0481275618229628,0.0102982657991229,0.0801187330618759,0.215810872171058,0.343236042035013
21.9900595589893,-0.396229057188364,-0.141035429665661,-0.0477789267434657,0.0104897588629395,0.0806673845461071,0.218554346457736,0.345719290173917
22.1162518890763,-0.397797299280446,-0.141155471742622,-0.0474312939501146,0.0106829379686622,0.081207554897371,0.221261437677205,0.348214537938395
22.2431683874689,-0.399337892360106,-0.141274468104262,-0.0470844155115826,0.0108770714183432,0.0817368032395015,0.223924831251622,0.350716332004027
22.3708132098852,-0.400842867774823,-0.141390714820799,-0.0467380434965429,0.0110714275140351,0.0822526886963313,0.226537212603144,0.353219219046396
22.4991905358911,-0.402304256872078,-0.141502507962454,-0.0463919299736685,0.0112652745577904,0.0827527703916941,0.229091267153929,0.35571774574108
22.6283045690377,-0.403714090999352,-0.141608143599447,-0.0460458270116327,0.011457880851661,0.083234607449422,0.231579680326133,0.358206458763661
22.7581595369982,-0.405064401504127,-0.141705917801999,-0.0456994866791084,0.0116485146976995,0.0836957589933486,0.233995137541915,0.360679904789721
22.8887596917072,-0.406347219733883,-0.141794126640329,-0.0453526610447688,0.0118364443979583,0.0841337841473069,0.236330324223431,0.363132630494839
23.0201093094992,-0.407554577036101,-0.141871066184657,-0.0450051021772871,0.0120209382544896,0.0845462420351301,0.23857792579284,0.365559182554596
23.152212691249,-0.408678504758262,-0.141935032505203,-0.0446565621453364,0.0122012645693459,0.0849306917806512,0.240730627672298,0.367954107644574
23.2850741625124,-0.409711034247847,-0.141984321672188,-0.0443067930175898,0.0123766916445794,0.0852846925077032,0.242781115283962,0.370311952440353
23.4186980736679,-0.410644196852337,-0.142017229755832,-0.0439555468627203,0.0125464877822426,0.0856058033401192,0.244722074049991,0.372627263617513
23.5530888000591,-0.411470023939632,-0.14203205283076,-0.0436025757502458,0.0127099212860063,0.0858915834080368,0.24654618941124,0.374894587863022
23.688250742138,-0.412182362069487,-0.142027478631987,-0.0432477068427904,0.0128664043276338,0.0861401522312704,0.248247808930608,0.377109483902832
23.8241883256091,-0.412781836388275,-0.142003657496877,-0.0428910477279496,0.0130158863346774,0.0863517220285285,0.249827487139288,0.379271289784598
23.9609060015742,-0.413270654049671,-0.141961081109405,-0.0425327714397574,0.0131584421210898,0.0865269934189929,0.251287227169733,0.381380225585642
24.0984082466782,-0.41365102220735,-0.141900241153551,-0.042173051012248,0.0132941465008234,0.0866666670218449,0.252629032154396,0.383436511383286
24.2366995632559,-0.413925148014985,-0.141821629313291,-0.0418120594794555,0.0134230742878312,0.0867714434562666,0.253854905225731,0.385440367254852
24.3757844794791,-0.414095238626251,-0.141725737272602,-0.0414499698754139,0.0135453002960658,0.0868420233414401,0.25496684951619,0.387392013277662
24.5156675495049,-0.414163501194823,-0.141613056715462,-0.0410869552341573,0.0136608993394799,0.0868791072965468,0.255966868158228,0.389291669529039
24.6563533536251,-0.414132142874374,-0.141484079325848,-0.0407231885897198,0.0137699462320261,0.0868833959407686,0.256856964284297,0.391139556086303
24.797846498416,-0.414003370818579,-0.141339296787738,-0.0403588429761356,0.0138725157876573,0.0868555898932876,0.257639141026851,0.392935893026778
24.9401516168892,-0.413779392181113,-0.141179200785109,-0.0399940914274386,0.013968682820326,0.0867963897732856,0.258315401518344,0.394680900427785
25.0832733686432,-0.413462414115649,-0.141004283001939,-0.039629106977663,0.014058522143985,0.0867064961999442,0.258887748891228,0.396374798366646
25.2272164400162,-0.413054643775862,-0.140815035122204,-0.0392640626608429,0.014142108572587,0.0865866097924456,0.259358186277957,0.398017806920685
25.3719855442395,-0.412558288315427,-0.140611948829883,-0.0388991315110124,0.0142195169200846,0.086437431169971,0.259728716810985,0.399610146167221
25.5175854215919,-0.411975554888017,-0.140395515808952,-0.0385344865622054,0.0142908220004308,0.0862596609517031,0.260001343622765,0.40115203618358
25.6640208395545,-0.411308650647307,-0.140166227743389,-0.0381703008484563,0.0143560986275779,0.0860539997568231,0.260178069845749,0.40264369704708
25.8112965929673,-0.410559782746971,-0.139924576317171,-0.0378067474037989,0.0144154216154788,0.0858211482045129,0.260260898612392,0.404085348835045
25.959417504186,-0.409731158340684,-0.139671053214276,-0.0374439992622675,0.0144688657780862,0.0855618069139548,0.260251833055147,0.405477211624798
26.1083884232399,-0.408824984582119,-0.139406150118681,-0.037082229457896,0.0145165059293528,0.0852766765043302,0.260152876306468,0.40681950549366
26.2582142279907,-0.407843468624952,-0.139130358714363,-0.0367216110247187,0.0145584168832313,0.0849664575948209,0.259966031498807,0.408112450518952
26.4088998242922,-0.406788817622857,-0.1388441706853,-0.0363623169967695,0.0145946734536743,0.0846318508046092,0.259693301764618,0.409356266777999
26.5604501461511,-0.405663238729507,-0.138548077715469,-0.0360045204080826,0.0146253504546346,0.0842735567528764,0.259336690236354,0.41055117434812
26.7128701558882,-0.404468939098577,-0.138242571488848,-0.0356483942926921,0.0146505227000649,0.0838922760588044,0.258898200046469,0.411697393306639
26.8661648443013,-0.403208125883742,-0.137928143689413,-0.0352941116846319,0.0146702650039179,0.0834887093415756,0.258379834327417,0.412795143730877
27.0203392308284,-0.401883006238675,-0.137605286001143,-0.0349418456179363,0.0146846521801462,0.0830635572203712,0.257783596211649,0.413844645698157
27.1753983637121,-0.400495787317052,-0.137274490108015,-0.0345917691266394,0.0146937590427027,0.0826175203143732,0.257111488831621,0.414846119285801
27.3313473201648,-0.399048676272546,-0.136936247694005,-0.0342440552447751,0.0146976604055398,0.0821512992427637,0.256365515319784,0.415799784571131
27.4881912065351,-0.397543880258832,-0.136591050443092,-0.0338988770063776,0.0146964310826105,0.0816655946247243,0.255547678808594,0.416705861631468
27.645935158475,-0.395983606429584,-0.136239390039253,-0.033556407445481,0.0146901458878673,0.081161107079437,0.254659982430502,0.417564570544135
27.8045843411078,-0.394370061938476,-0.135881758166465,-0.0332168195961193,0.014678879635263,0.0806385372260832,0.253704429317962,0.418376131386455
27.9641439491976,-0.392705453939183,-0.135518646508705,-0.0328802864923267,0.0146627071387502,0.0800985856838453,0.252683022603429,0.419140764235748
28.124619207319,-0.390991989585379,-0.135150546749952,-0.0325469811681373,0.0146417032122819,0.0795419530719053,0.251597765419354,0.419858689169338
28.2860153700288,-0.389231876030739,-0.134777950574181,-0.0322170766575851,0.0146159426698103,0.0789693400094441,0.250450660898192,0.420530126264546
28.4483377220371,-0.387427320428936,-0.134401349665371,-0.0318907459947042,0.0145855003252885,0.0783814471156444,0.249243712172395,0.421155295598695
28.6115915783813,-0.385580529933645,-0.134021235707499,-0.0315681622135287,0.014550450992669,0.0777789750096877,0.247978922374418,0.421734417249106
28.7757822845996,-0.38369371169854,-0.133638100384543,-0.0312494983480927,0.0145108694859047,0.077162624310756,0.246658294636713,0.422267711293101
28.9409152169059,-0.381769072877297,-0.133252435380479,-0.0309349274324303,0.014466830618948,0.0765330956380306,0.245283832091734,0.422755397808003
29.1069957823666,-0.379808820623588,-0.132864732379286,-0.0306246225005756,0.0144184092057518,0.0758910896106941,0.243857537871934,0.423197696871134
29.2740294190766,-0.377815162091088,-0.13247548306494,-0.0303187565865626,0.0143656800602688,0.0752373068479279,0.242381415109767,0.423594828559816
29.4420215963382,-0.375790304433472,-0.132085179121418,-0.0300175027244255,0.0143087179964517,0.0745724479689139,0.240857466937686,0.423947012951371
29.6109778148397,-0.373736454804414,-0.131694312232699,-0.0297210339481983,0.0142475978282531,0.0738972135928338,0.239287696488145,0.42425447012312
29.7809036068361,-0.371655820357588,-0.13130337408276,-0.0294295232919152,0.0141823943696257,0.07321230433887,0.237674106893596,0.424517420152387
29.9518045363292,-0.369550608246668,-0.130912856355578,-0.0291431437896101,0.0141131824345224,0.0725184208262036,0.236018701286493,0.424736083116493
30.123686199251,-0.36742302562533,-0.13052325073513,-0.0288620684753173,0.0140400368368957,0.0718162636740173,0.23432348279929,0.42491067909276
30.296554223646,-0.365275279647247,-0.130135048905394,-0.0285864703830707,0.0139630323906983,0.0711065335014918,0.232590454564439,0.425041428158511
30.470414269856,-0.363109577466093,-0.129748742550346,-0.0283165225469045,0.0138822439098831,0.0703899309278101,0.230821619714394,0.425128550391067
30.6452720307053,-0.360928126235543,-0.129364823353966,-0.0280523980008528,0.0137977462084026,0.0696671565721532,0.22901898138161,0.425172265867751
30.821133231687,-0.358733133109271,-0.128983783000229,-0.0277942697789496,0.0137096141002095,0.0689389110537031,0.227184542698538,0.425172794665884
30.9980036311506,-0.356526805240952,-0.128606113173114,-0.0275423109152291,0.0136179223992565,0.0682058949916416,0.225320306797632,0.425130356862788
31.1758890204904,-0.354311349784259,-0.128232305556597,-0.0272966944437253,0.0135227459194965,0.0674688090051515,0.223428276811346,0.425045172535787
31.3547952243356,-0.352088973892868,-0.127862851834656,-0.0270575933984723,0.013424159474882,0.0667283537134131,0.221510455872133,0.424917461762201
31.5347281007402,-0.349861884720452,-0.127498243691268,-0.0268251808135043,0.0133222378793657,0.0659852297356093,0.219568847112447,0.424747444619354
31.7156935413755,-0.347632289420686,-0.127138972810412,-0.0265996297228552,0.0132170559469004,0.0652401376909219,0.21760545366474,0.424535341184566
31.8976974717229,-0.345402395147243,-0.126785530876063,-0.0263811131605592,0.0131086884914387,0.064493778198532,0.215622278661467,0.424281371535161
32.0807458512677,-0.3431744090538,-0.1264384095722,-0.0261698041606504,0.0129972103269333,0.0637468518776221,0.213621325235079,0.423985755748459
32.2648446736941,-0.340950538294028,-0.126098100582799,-0.0259658757571628,0.0128826962673371,0.0630000593473738,0.211604596518032,0.423648713901784
32.4499999670822,-0.338732990021605,-0.125765095591839,-0.0257695009841306,0.0127652211266027,0.0622541012269692,0.209574095642779,0.423270466072458
32.6362177941046,-0.336523971390202,-0.125439886283297,-0.0255808528755878,0.0126448597186825,0.0615096781355897,0.207531825741771,0.422851232337802
32.8235042522251,-0.334325689553495,-0.125122964341149,-0.0254001044655686,0.0125216868575296,0.0607674906924176,0.205479789947464,0.422391232775138
33.0118654738987,-0.332140351665158,-0.124814821449374,-0.0252274287881069,0.0123957773570966,0.0600282395166345,0.20341999139231,0.421890687461789
33.2013076267721,-0.329970164878865,-0.124515949291949,-0.025062998877237,0.0122672060313359,0.0592926252274219,0.201354433208763,0.421349816475077
33.3918369138855,-0.327817336348291,-0.12422683955285,-0.0249069877669928,0.0121360476942007,0.0585613484439621,0.199285118529275,0.420768839892324
33.5834595738761,-0.32568407322711,-0.123947983916056,-0.0247595684914085,0.0120023771596434,0.0578351097854371,0.197214050486302,0.420147977790851
33.7761818811822,-0.323572582668997,-0.123679874065544,-0.0246209140845182,0.0118662692416167,0.0571146098710282,0.195143232212295,0.419487450247982
33.9700101462487,-0.321485071827624,-0.123423001685292,-0.0244911975803559,0.0117277987540733,0.0564005493199175,0.193074666839708,0.418787477341037
34.1649507157334,-0.319423747856668,-0.123177858459275,-0.0243705920129558,0.0115870405109659,0.0556936287512868,0.191010357500995,0.41804827914734
34.3610099727153,-0.317390817909802,-0.122944936071473,-0.0242592704163518,0.0114440693262474,0.0549945487843181,0.188952307328609,0.417270075744212
34.5581943369034,-0.315388489140701,-0.122724726205862,-0.0241574058245782,0.0112989600138703,0.0543040100381932,0.186902519455003,0.416453087208975
34.7565102648467,-0.313418968703038,-0.12251772054642,-0.0240651712716691,0.0111517873877872,0.0536227131320935,0.18486299701263,0.415597533618951
34.9559642501461,-0.311484463750489,-0.122324410777124,-0.0239827397916584,0.0110026262619511,0.0529513586852015,0.182835743133945,0.414703635051464
35.1565628236665,-0.309587181436727,-0.122145288581951,-0.0239102844185802,0.0108515514503145,0.0522906473166989,0.1808227609514,0.413771611583833
35.3583125537509,-0.307729328915427,-0.12198084564488,-0.0238479781864688,0.01069863776683,0.051641279645767,0.178826053597449,0.412801683293383
35.5612200464355,-0.305913113340263,-0.121831573649886,-0.0237959941293581,0.0105439600254506,0.0510039562915882,0.176847624204545,0.411794070257434
35.765291945666,-0.30414074186491,-0.121697964280948,-0.0237545052812822,0.0103875930401286,0.050379377873344,0.174889475905142,0.410748992553309
35.9705349335149,-0.302414421643042,-0.121580509222043,-0.0237236846762753,0.0102296116248172,0.0497682450102167,0.172953611831692,0.40966667025833
36.1769557304008,-0.300736359828332,-0.121479700157148,-0.0237037053483714,0.0100700905934687,0.0491712583213875,0.17104203511665,0.408547323449819
36.3845610953078,-0.299108763574456,-0.121396028770241,-0.0236947403316046,0.009909104760036,0.0485891184260387,0.169156748892468,0.407391172205098
36.5933578260074,-0.297533840035088,-0.121329986745299,-0.023696962660009,0.00974672893847168,0.0480225259433519,0.1672997562916,0.406198436601489
36.8033527592808,-0.296013796363902,-0.1212820657663,-0.0237105453676187,0.00958303794272851,0.0474721814925092,0.1654730604465,0.404969336716315
37.0145527711429,-0.294550839714572,-0.12125275751722,-0.0237356614884678,0.00941810658675921,0.046938785692692,0.16367866448962,0.403704092626897
37.226964777067,-0.293147177240773,-0.121242553682038,-0.0237724840565903,0.00925200968451637,0.0464230391630828,0.161918571553414,0.402402924410557
37.440595732212,-0.291805016096179,-0.12125194594473,-0.0238211861060203,0.00908482204995281,0.0459256425228629,0.160194784770336,0.401066052144618
37.6554526316495,-0.290526563434464,-0.121281425989274,-0.023881940670792,0.00891661849702111,0.0454472963912142,0.158509307272838,0.399693695906402
37.8715425105932,-0.289314026409304,-0.121331485499648,-0.0239549207849395,0.00874747383967407,0.0449887013873188,0.156864142193375,0.398286075773229
38.088872444629,-0.288169612174371,-0.121402616159828,-0.0240402994824967,0.00857746289186437,0.0445505581303581,0.155261292664399,0.396843411822424
38.3074495499469,-0.28709552788334,-0.121495309653792,-0.0241382497974978,0.00840666046754469,0.0441335672395146,0.153702761818365,0.395365924131308
38.5272809835738,-0.286093980689886,-0.121610057665517,-0.024248944763977,0.00823514138066769,0.0437384293339695,0.152190552787724,0.393853832777203
38.7483739436083,-0.285167177747683,-0.121747351878982,-0.0243725574159682,0.00806298044518616,0.0433658450329049,0.150726668704931,0.392307357837431
38.9707356694557,-0.284317326210405,-0.121907683978162,-0.0245092607875056,0.00789025247505274,0.0430165149555025,0.14931311270244,0.390726719389314
39.1943734420656,-0.283546633231727,-0.122091545647037,-0.0246592279126232,0.00771703228422015,0.0426911397209448,0.147951887912702,0.389112137510174
39.41929458417,-0.282857305965323,-0.122299428569582,-0.0248226318253551,0.00754339468664108,0.0423904199484127,0.146644997468173,0.387463832277334
39.6455064605233,-0.282251551564867,-0.122531824429775,-0.0249996455597355,0.00736941449626813,0.0421150562570882,0.145394444501304,0.385782023768115
39.8730164781432,-0.281731577184034,-0.122789224911594,-0.0251904421497984,0.00719516652705429,0.0418657492661541,0.14420223214455,0.384066932059839
40.1018320865536,-0.281299589976498,-0.123072121699017,-0.025395194629578,0.00702072559295185,0.0416431995947909,0.143070363530364,0.382318777229829
40.3319607780282,-0.280957797095932,-0.123381006476019,-0.0256140760331082,0.00684616650791391,0.0414481078621813,0.142000841791199,0.380537779355407
40.5634100878357,-0.280708405696013,-0.12371637092658,-0.0258472593944232,0.00667156408589301,0.041281174687507,0.140995670059508,0.378724158513894
40.796187594487,-0.280553622930413,-0.124078706734675,-0.026094917747557,0.00649699314084169,0.0411431006899496,0.140056851467746,0.376878134782614
41.0303009199831,-0.280495655952807,-0.124468505584283,-0.0263572241265439,0.0063225284867128,0.0410345864886913,0.139186389148365,0.374999928238887
41.2657577300646,-0.28053671191687,-0.124886259159381,-0.0266343515654177,0.00614824493745898,0.0409563327029133,0.138386286233818,0.373089758960036
41.5025657344627,-0.28067842247322,-0.125332312137868,-0.0269263966374634,0.00597422972141546,0.0409088961930963,0.13765814393261,0.3711480626077
41.7407326871518,-0.280919281366458,-0.125806207653231,-0.0272330390169702,0.00580063775581126,0.0408920499814926,0.137001371979936,0.369176450307875
41.9802663866035,-0.281256718123428,-0.126307216995951,-0.0275538169873412,0.00562764691449752,0.0409053012523857,0.136414636874969,0.367176931844141
42.2211746760415,-0.281688161409946,-0.126834611236573,-0.0278882687175842,0.00545543508989913,0.0409481569749784,0.135896604515548,0.365151517322619
42.4634654436988,-0.282211039891832,-0.127387661445639,-0.0282359323767073,0.0052841801744407,0.0410201241184732,0.135445940799514,0.363102216849433
42.7071466230759,-0.282822782234902,-0.127965638693693,-0.0285963461337181,0.00511406006054704,0.0411207096520726,0.135061311624708,0.361031040530704
42.9522261932004,-0.283520817104974,-0.128567814051278,-0.0289690481576248,0.00494525264064286,0.0412494205449788,0.13474138288897,0.358939998472554
43.1987121788887,-0.284302573167865,-0.129193458588936,-0.029353576617435,0.00477793580715299,0.0414057637663944,0.13448482049014,0.356831100781106
43.4466126510081,-0.285165479089393,-0.129841843377211,-0.0297494696821568,0.00461228745250208,0.0415892462855222,0.13429029032606,0.354706357562483
43.6959357267419,-0.286106963535375,-0.130512239486647,-0.0301562655207981,0.00444848546911479,0.041799375071564,0.134156458294569,0.352567778922805
43.9466895698542,-0.287124455171628,-0.131203917987785,-0.0305735023023666,0.00428670774941608,0.0420356570937232,0.134081990293508,0.350417374968197
44.1988823909582,-0.288215382663972,-0.131916149951169,-0.0310007181958704,0.00412713218583054,0.0422975993212015,0.134065552220718,0.348257155804779
44.4525224477844,-0.289377174678221,-0.132648206447343,-0.0314374513703173,0.00396993667078304,0.0425847087232018,0.134105809974039,0.346089131538675
44.7076180454512,-0.290607259880195,-0.133399358546849,-0.0318832399947152,0.00381529909669825,0.0428964922689267,0.134201429451312,0.343915312276006
44.9641775367367,-0.291903066935711,-0.134168877320231,-0.032337622238072,0.00366339735600076,0.0432324569275781,0.134351076550377,0.341737708122895
45.2222093223525,-0.293262024510586,-0.134956033838031,-0.0328001362693955,0.00351440934111562,0.0435921096683591,0.134553417169075,0.339558329185464
45.4817218512184,-0.294681561270638,-0.135760099170793,-0.0332703202576937,0.00336851294446739,0.0439749574604719,0.134807117205246,0.337379185569834
45.7427236207396,-0.296159105881684,-0.136580344389059,-0.0337477123719745,0.0032258860584808,0.0443805072731187,0.135110842556731,0.33520228738213
46.005223177084,-0.297692087009541,-0.137416040563373,-0.0342318507812458,0.00308670657558068,0.0448082660755027,0.135463259121371,0.333029644728472
46.2692291154632,-0.299277933320028,-0.138266458764278,-0.0347222736545154,0.00295115238819174,0.0452577408368258,0.135863032797005,0.330863267714983
46.5347500804131,-0.300914073478961,-0.139130870062317,-0.0352185191607913,0.00281940138873863,0.0457284385262905,0.136308829481474,0.328705166447786
46.8017947660769,-0.302597936152159,-0.140008545528034,-0.0357201254690813,0.00269163146964628,0.0462198661131,0.13679931507262,0.326557351033002
47.0703719164907,-0.304326950005438,-0.14089875623197,-0.0362266307483933,0.0025680205233393,0.0467315305664558,0.137333155468282,0.324421831576754
47.3404903258686,-0.306098543704616,-0.14180077324467,-0.0367375731677353,0.00244874644224245,0.047262938855561,0.1379090165663,0.322300618185164
47.6121588388917,-0.307910145915512,-0.142713867636676,-0.037252490896115,0.00233398711878052,0.047813597949618,0.138525564264517,0.320195720964355
47.885386350997,-0.309759185303941,-0.143637310478531,-0.0377709221025406,0.00222392044537813,0.0483830148178289,0.139181464460771,0.318109150020447
48.1601818086689,-0.311643090535722,-0.14457037284078,-0.0382924049560196,0.00211872431446016,0.0489706964293965,0.139875383052903,0.316042915459565
48.4365542097323,-0.313559290276672,-0.145512325793963,-0.0388164776255602,0.00201857661845138,0.0495761497535235,0.140605985938755,0.31399902738783
48.7145126036471,-0.315505213192608,-0.146462440408626,-0.0393426782801702,0.00192365524977636,0.050198881759412,0.141371939016166,0.311979495911365
48.9940660918045,-0.317478287949349,-0.14741998775531,-0.0398705450888574,0.00183413810086014,0.0508383994162648,0.142171908182978,0.309986331136291
49.2752238278249,-0.319475943212711,-0.148384238904559,-0.0403996162206298,0.00175020306412716,0.0514942096932842,0.14300455933703,0.308021543168731
49.5579950178577,-0.321495607648513,-0.149354464926917,-0.0409294298444953,0.00167202803200223,0.0521658195596728,0.143868558376163,0.306087142114807
49.842388920883,-0.323534709922571,-0.150329936892925,-0.0414595241294618,0.00159979089691015,0.0528527359846327,0.144762571198218,0.304185138080642
50.1284148490144,-0.325590678700703,-0.151309925873128,-0.041989437244537,0.00153366955127571,0.0535544659373666,0.145685263701035,0.302317541172357
