"age","Valence_1_p025","Valence_1_p10","Valence_1_p25","Valence_1_p50","Valence_1_p75","Valence_1_p90","Valence_1_p975","Valence_1_mu","Valence_1_sigma"
12.9895822101991,-0.461629172245426,-0.30042150582506,-0.156168517694101,0.0041070250422345,0.16438256777857,0.308635555909529,0.469843222329895,0.0041070250422345,0.23762487523308
13.064124329631,-0.460825750458147,-0.299760227642176,-0.155634433460073,0.0044997875646655,0.164634008589404,0.308759802771507,0.469825325587478,0.0044997875646655,0.237415351349944
13.1390942170603,-0.460036834246768,-0.299113324527298,-0.155114607512049,0.00487842155437417,0.164871450620798,0.308870167636046,0.469793677355516,0.00487842155437417,0.237206019839311
13.2144943272799,-0.459262826999211,-0.298481199949337,-0.154609443391414,0.00524252338945305,0.16509449017032,0.308966246728243,0.469747873778117,0.00524252338945305,0.236996880581798
13.2903271291696,-0.45850413210331,-0.297864257377149,-0.154119344639525,0.00559168944799241,0.16530272353551,0.309047636273134,0.469687510999295,0.00559168944799241,0.236787933457977
13.3665951057773,-0.457761152946734,-0.297262900279454,-0.153644714797627,0.0059255161081646,0.165495747013956,0.309113932495783,0.469612185163063,0.0059255161081646,0.236579178348378
13.4433007544001,-0.457034292917091,-0.296677532124941,-0.153185957406963,0.00624359974811368,0.165673156903191,0.309164731621169,0.469521492413318,0.00624359974811368,0.236370615133483
13.5204465866661,-0.45632395540195,-0.296108556382291,-0.152743476008795,0.00654553674593729,0.165834549500669,0.309199629874166,0.469415028893825,0.00654553674593729,0.236162243693733
13.5980351286167,-0.455630543788852,-0.295556376520183,-0.152317674144407,0.00683092347967915,0.165979521103765,0.309218223479542,0.46929239074821,0.00683092347967915,0.235954063909525
13.676068920789,-0.454954461464917,-0.295021396006909,-0.151908955354723,0.00709935632771513,0.166107668010153,0.309220108662339,0.469153174120348,0.00709935632771513,0.235746075661213
13.7545505182997,-0.454296111817848,-0.294504018311367,-0.151517723181302,0.00735043166775877,0.16621858651682,0.309204881646884,0.468996975153365,0.00735043166775877,0.235538278829109
13.8334824909279,-0.45365589823571,-0.29400464690285,-0.15114438116612,0.00758374587707576,0.166311872920272,0.309172138657002,0.468823389989861,0.00758374587707576,0.235330673293481
13.9128674231999,-0.453034224063745,-0.293523685207858,-0.150789332808387,0.00779889537567111,0.166387123559729,0.309121475959201,0.468632014815087,0.00779889537567111,0.235123258934557
13.9927079144734,-0.452431389907836,-0.293061433915191,-0.150452878871099,0.00799557931810812,0.166444037507315,0.309052592551407,0.468422548544052,0.00799557931810812,0.23491603563011
14.073006579023,-0.451847040739447,-0.292617538089672,-0.150134664502621,0.00817415246320371,0.166482969429028,0.308965843016079,0.468195345665855,0.00817415246320371,0.234709003242529
14.1537660461255,-0.451280564543478,-0.292191385813624,-0.149834077872453,0.00833522654459702,0.166504530961647,0.308861838902818,0.467951017632672,0.00833522654459702,0.234502161628206
14.234988960146,-0.450731348658809,-0.291782364523333,-0.149550506504042,0.00847941394199931,0.166509334388041,0.308741192407331,0.467690176542807,0.00847941394199931,0.234295510643565
14.3166779806247,-0.450198780425341,-0.291389861656076,-0.1492833379218,0.00860732703418607,0.166497991990172,0.308604515724448,0.467413434493713,0.00860732703418607,0.234089050145069
14.3988357823639,-0.449682247182636,-0.291013264648762,-0.149031959649743,0.00871957820035718,0.166471116050457,0.308452421049476,0.46712140358335,0.00871957820035718,0.233882779989228
14.4814650555153,-0.449181136270361,-0.290651960938374,-0.148795759211936,0.00881677981969283,0.166429318851322,0.308285520577759,0.466814695909746,0.00881677981969283,0.233676700032594
14.5645685056686,-0.448694835028413,-0.290305337962097,-0.148574124132621,0.00889954427122686,0.166373212675075,0.308104426504551,0.466493923570867,0.00889954427122686,0.233470810131761
14.6481488539396,-0.448222730796681,-0.289972783157077,-0.148366441935972,0.0089684839340901,0.166303409804152,0.307909751025258,0.466159698664861,0.0089684839340901,0.233265110143368
14.7322088370597,-0.447764210915247,-0.289653683960626,-0.148172100146303,0.00902421118730192,0.166220522520907,0.30770210633523,0.465812633289851,0.00902421118730192,0.2330595999241
14.8167512074652,-0.447318662724142,-0.289347427809972,-0.147990486287817,0.00906733841002215,0.166125163107862,0.307482104630016,0.465453339544186,0.00906733841002215,0.232854279330681
14.9017787333877,-0.446885473563529,-0.289053402142446,-0.147820987884797,0.00909847798136372,0.166017943847524,0.307250358105173,0.465082429526256,0.00909847798136372,0.232649148219883
14.9872941989444,-0.446464030773712,-0.288770994395492,-0.147662992461606,0.00911824228038425,0.165899477022374,0.30700747895626,0.464700515334481,0.00911824228038425,0.232444206448522
15.0733004042295,-0.446053721695217,-0.288499592006743,-0.147515887542774,0.00912724368600842,0.16577037491479,0.30675407937876,0.464308209067234,0.00912724368600842,0.232239453873456
15.1598001654061,-0.445653933668277,-0.288238582413511,-0.14737906065248,0.00912609457753952,0.165631249807559,0.30649077156859,0.463906122823356,0.00912609457753952,0.23203489035159
15.2467963147977,-0.445264054032972,-0.287987353052922,-0.147251899314692,0.00911540733452311,0.165482713983738,0.306218167721968,0.463494868702018,0.00911540733452311,0.231830515739872
15.3342917009818,-0.444883470130741,-0.287745291363435,-0.147133791054683,0.00909579433522965,0.165325379725142,0.305936880033894,0.4630750588012,0.00909579433522965,0.231626329895294
15.4222891888826,-0.444511569301912,-0.287511784782366,-0.147024123396554,0.00906786795913075,0.165159859314816,0.305647520700627,0.462647305220174,0.00906786795913075,0.231422332674896
15.5107916598649,-0.444147738887313,-0.287286220747497,-0.146922283864849,0.00903224058528803,0.164986765035425,0.305350701918073,0.462212220057889,0.00903224058528803,0.23121852393576
15.5998020118288,-0.443791366227985,-0.287067986696795,-0.146827659984266,0.00898952459263675,0.16480670916954,0.305047035882068,0.461770415413258,0.00898952459263675,0.231014903535014
15.6893231593039,-0.443441838664645,-0.286856470067875,-0.146739639279125,0.00894033236052232,0.16462030400017,0.30473713478892,0.46132250338569,0.00894033236052232,0.230811471329831
15.7793580335455,-0.443098543538382,-0.286651058298689,-0.146657609274054,0.00888527626801165,0.164428161810078,0.304421610834712,0.460869096074405,0.00888527626801165,0.23060822717743
15.8699095826301,-0.442760868201806,-0.286451138838677,-0.146580957505141,0.00882496868274771,0.164230894870636,0.304101076204172,0.460410805567301,0.00882496868274771,0.230405170935081
15.9609807715521,-0.442428199971496,-0.286256099101229,-0.146509071472402,0.00876002200846104,0.164029115489325,0.303776143118151,0.459948243988418,0.00876002200846104,0.230202302460082
16.0525745823206,-0.44209992645765,-0.286065326793232,-0.146441338969247,0.00869104835561574,0.163823435680478,0.303447423504463,0.459482023168882,0.00869104835561574,0.229999621609911
16.1446940140576,-0.441775433255379,-0.285878207607077,-0.146377145775115,0.00861866184804937,0.163614469471214,0.303115531303176,0.459012756951477,0.00861866184804937,0.229797128241171
16.2373420830958,-0.441454077021371,-0.28569409830568,-0.146315848747976,0.00854350552218419,0.163402859792345,0.302781109350049,0.45854108806574,0.00854350552218419,0.229594822197285
16.3305218230773,-0.441135171433476,-0.285512312686365,-0.146256761792064,0.00846626535500099,0.163189292502066,0.302444843396367,0.458067702143478,0.00846626535500099,0.22939270330214
16.4242362850532,-0.440818028609586,-0.285332162986871,-0.14619919725236,0.00838762888236253,0.162974455017085,0.302107420751596,0.457593286374311,0.00838762888236253,0.229190771379079
16.5184885375835,-0.440501960286025,-0.285152961063375,-0.146142467092289,0.00830828402168616,0.162759035135661,0.301769529106748,0.457118528329397,0.00830828402168616,0.228989026251436
16.6132816668372,-0.44018627824702,-0.284974018819827,-0.146085883322933,0.00822891864285801,0.162543720608649,0.301431856105543,0.456644115532736,0.00822891864285801,0.228787467742734
16.7086187766938,-0.43987029430421,-0.28479464818747,-0.146028757982557,0.00815022058870133,0.16232919915996,0.301095089364873,0.456170735481613,0.00815022058870133,0.228586095676676
16.8045029888447,-0.439553320269845,-0.284614161098042,-0.145970403109822,0.00807287770175926,0.162116158513341,0.30075991650156,0.455699075673364,0.00807287770175926,0.228384909877132
16.9009374428955,-0.439234667956501,-0.284431869483492,-0.145910130743498,0.00799757782457492,0.161905286392648,0.300427025132642,0.45522982360565,0.00799757782457492,0.228183910168139
16.9979252964686,-0.438913649177079,-0.284247085275987,-0.14584725292247,0.00792500879969142,0.161697270521853,0.30009710287537,0.454763666776462,0.00792500879969142,0.227983096373901
17.0954697253071,-0.438589575742777,-0.284059120405874,-0.145781081683704,0.00785585847168135,0.161492798627067,0.299770837349236,0.45430129268614,0.00785585847168135,0.227782468318787
17.193573923378,-0.438261759456508,-0.283867286795104,-0.145710929055672,0.00779081469372125,0.161292558443115,0.299448916182547,0.453843388843951,0.00779081469372125,0.227582025827329
17.2922411029777,-0.437929512124305,-0.283670896368638,-0.145636107069752,0.00773056531619455,0.161097237702141,0.299132027001027,0.453390642756694,0.00773056531619455,0.227381768724226
17.3914744948362,-0.437592145554503,-0.283469261053623,-0.145555927759408,0.00767579818751122,0.160907524134431,0.298820857428646,0.452943741929526,0.00767579818751122,0.227181696834345
17.4912773482238,-0.437248971558761,-0.283261692780418,-0.145469703161217,0.0076272011530816,0.16072410546738,0.298516095086582,0.452503373864924,0.0076272011530816,0.226981809982718
17.591652931057,-0.436899301944032,-0.283047503474565,-0.145376745306833,0.00758546206334777,0.160547669433529,0.298218427601261,0.452070226070727,0.00758546206334777,0.226782107994544
17.6926045300054,-0.436542448521012,-0.282826005065234,-0.145276366231444,0.00755126876533344,0.160378903762111,0.297928542595901,0.451644986051679,0.00755126876533344,0.226582590695186
17.7941354505997,-0.436177723099466,-0.282596509480553,-0.145167877969091,0.007525309107317,0.160218496183725,0.297647127695187,0.4512283413141,0.007525309107317,0.226383257910174
17.8962490173397,-0.435804437489915,-0.282358328649295,-0.145050592554362,0.00750827093714502,0.160067134428652,0.297374870523585,0.450820979364205,0.00750827093714502,0.226184109465202
17.9989485738032,-0.435421903503072,-0.282110774500312,-0.144923822021821,0.00750084210279612,0.159925506227414,0.297112458705904,0.450423587708664,0.00750084210279612,0.225985145186129
18.1022374827554,-0.435029432950157,-0.281853158962849,-0.144786878406331,0.00750371045206485,0.15979429931046,0.296860579866979,0.450036853854287,0.00750371045206485,0.225786364898981
18.2061191262593,-0.434626337640865,-0.281584793964518,-0.144639073741012,0.00751756383459518,0.159674201410202,0.296619921633708,0.449661465310055,0.00751756383459518,0.225587768429948
18.310596905786,-0.434211929374191,-0.281304991422116,-0.144479720048079,0.00754309011105253,0.159565900270184,0.296391171644221,0.449298109596296,0.00754309011105253,0.225389355605384
18.4156742423264,-0.433785519827354,-0.281013063130549,-0.144308129227744,0.00758097726421702,0.159470083756178,0.296175017658983,0.448947474355788,0.00758097726421702,0.225191126251816
18.5213545765032,-0.433346420101481,-0.280708320308498,-0.144123612603881,0.00763191385334289,0.159387440310567,0.295972148015184,0.448610247808167,0.00763191385334289,0.224993080195965
18.6276413686833,-0.432893940542184,-0.280390073418989,-0.143925480744578,0.00769658919360424,0.159318659131787,0.295783251806197,0.448287118929392,0.00769658919360424,0.224795217264761
18.7345380990916,-0.432427552366201,-0.280057793802059,-0.143713205100207,0.00777553171204426,0.159264268524296,0.295608857226148,0.447978615790289,0.00777553171204426,0.224597537276456
18.8420482679242,-0.431947429662036,-0.279711655695558,-0.143486960042254,0.0078685668886962,0.159224093819646,0.29544878947295,0.447684563439429,0.0078685668886962,0.224400040010911
18.9501753954639,-0.431453942995658,-0.279352029821884,-0.143247116433096,0.00797532370565488,0.159197763844406,0.295302677233194,0.447404590406968,0.00797532370565488,0.224202725237543
19.0589230221947,-0.430947484405122,-0.278979308376073,-0.142994066608239,0.00809540967134362,0.159184885950926,0.29517012771876,0.447138303747809,0.00809540967134362,0.224005592724958
19.1682947089183,-0.430428432383729,-0.278593870007651,-0.142728189357004,0.0082284458411177,0.159185081039239,0.295050761689887,0.446885324065964,0.0082284458411177,0.223808642242876
19.2782940368702,-0.429897169609705,-0.278196097550976,-0.142449867653458,0.00837404908568304,0.159197965824824,0.294944195722342,0.446645267781071,0.00837404908568304,0.223611873561155
19.3889246078374,-0.42935407772437,-0.27778637280321,-0.142159483434216,0.00853183731348327,0.159223158061183,0.294850047430176,0.446417752351336,0.00853183731348327,0.223415286450078
19.500190044276,-0.428799538635341,-0.277365077827574,-0.141857418901738,0.00870142816735428,0.159260275236446,0.294767934162283,0.44620239497005,0.00870142816735428,0.223218880680282
19.6120939894302,-0.428233934211451,-0.276932594648252,-0.141544056219221,0.00888243932964374,0.159308934878509,0.29469747330754,0.445998812870738,0.00888243932964374,0.22302265602277
19.7246401074509,-0.427657646322277,-0.276489305289929,-0.141219777550143,0.00907448848266608,0.159368754515475,0.294638282255262,0.445806623287609,0.00907448848266608,0.222826612248914
19.8378320835167,-0.42707105683876,-0.276035591778402,-0.140884965058871,0.00927719330809237,0.159439351675056,0.294589978394587,0.445625443454945,0.00927719330809237,0.222630749130449
19.9516736239535,-0.426474547631436,-0.275571836138816,-0.140540000908899,0.00949017148871333,0.159520343886325,0.294552179116243,0.445454890608863,0.00949017148871333,0.222435066439477
20.0661684563566,-0.425868500571879,-0.275098420397108,-0.14018526726429,0.00971304070699455,0.15961134867828,0.294524501811097,0.445294581985868,0.00971304070699455,0.222239563948463
20.1813203297124,-0.425253297533076,-0.27461572658038,-0.139821146290057,0.00994541864470068,0.159711983579458,0.294506563869781,0.445144134822477,0.00994541864470068,0.222044241430235
20.2971330145215,-0.424629320388091,-0.274124136715567,-0.139448020150818,0.0101869229842312,0.159821866119281,0.294497982684029,0.445003166356553,0.0101869229842312,0.221849098657984
20.4136103029215,-0.423996951010894,-0.273624032830263,-0.139066271011637,0.0104371714077886,0.159940613827214,0.29449837564584,0.444871293826471,0.0104371714077886,0.221654135405265
20.5307560088121,-0.423356571275844,-0.273115796952205,-0.138676281037495,0.0106957815978984,0.160067844233292,0.294507360148001,0.444748134471641,0.0106957815978984,0.221459351445992
20.6485739679789,-0.422708563058653,-0.272599811110238,-0.138278432394268,0.0109623712364374,0.160203174867143,0.294524553583113,0.444633305531528,0.0109623712364374,0.221264746554443
20.7670680382202,-0.422053308235282,-0.272076457333212,-0.137873107247614,0.0112365580057421,0.160346223259098,0.294549573344697,0.444526424246766,0.0112365580057421,0.221070320505254
20.8862420994721,-0.421391188682463,-0.271546117650506,-0.137460687763502,0.0115179595880814,0.160496606939665,0.294582036826669,0.444427107858625,0.0115179595880814,0.220876073073422
21.0061000539366,-0.420722586277573,-0.271009174091897,-0.137041556108084,0.0118061936657841,0.160653943439652,0.294621561423465,0.444334973609141,0.0118061936657841,0.220682004034303
21.1266458262086,-0.420047882899125,-0.270466008688056,-0.136616094448184,0.0121008779207465,0.160817850289677,0.294667764529549,0.444249638740618,0.0121008779207465,0.220488113163612
21.2478833634048,-0.419367460424704,-0.269917003468482,-0.136184684949239,0.012401630036496,0.160987945022231,0.294720263541474,0.444170720497696,0.012401630036496,0.220294400237423
21.369816635293,-0.418681700743341,-0.269362540473882,-0.13574770978768,0.0127080676858024,0.161163845159285,0.294778675845487,0.444097836114946,0.0127080676858024,0.220100865032159
21.4924496344217,-0.417990985649697,-0.268803001650318,-0.135305551045045,0.0130198086366052,0.161345168318255,0.294842618923528,0.444030602922908,0.0130198086366052,0.219907507324655
21.6157863762513,-0.417295697881236,-0.268238769886757,-0.134858591745872,0.0133364697137354,0.161531531173342,0.294911709314227,0.443968637308707,0.0133364697137354,0.219714326891587
21.7398308992851,-0.416596233273434,-0.267670241174784,-0.134407228021435,0.0136576546307139,0.161722537282863,0.294985550436211,0.443911542534862,0.0136576546307139,0.219521323502848
21.8645872652021,-0.415893001962759,-0.267097825811998,-0.133951870313521,0.0139829527855548,0.16191777588463,0.295063731383108,0.443858907533868,0.0139829527855548,0.219328496920923
21.9900595589893,-0.415186414368289,-0.266521934378439,-0.133492929346197,0.0143119532941612,0.162116835934519,0.295145840966761,0.443810320956611,0.0143119532941612,0.219135846908555
22.1162518890763,-0.414476881004972,-0.26594297754977,-0.133030815938942,0.0146442451772653,0.162319306293473,0.295231467904301,0.443765371359502,0.0146442451772653,0.21894337322884
22.2431683874689,-0.413764812368493,-0.265361365982111,-0.132565940891437,0.0149794174756829,0.162524775842802,0.295320200933476,0.443723647319859,0.0149794174756829,0.218751075645295
22.3708132098852,-0.413050618958546,-0.264777510335314,-0.132098715006847,0.0153170592270138,0.162732833460874,0.295411628789341,0.443684737412574,0.0153170592270138,0.218558953921842
22.4991905358911,-0.412334711275977,-0.264191821270107,-0.131629549088968,0.015656759468504,0.162943068025976,0.295505340207115,0.443648230212985,0.015656759468504,0.218367007822809
22.6283045690377,-0.411617499822701,-0.263604709448013,-0.131158853942146,0.0159981072371234,0.163155068416393,0.29560092392226,0.443613714296948,0.0159981072371234,0.218175237112927
22.7581595369982,-0.410899395100787,-0.263016585530437,-0.130687040370359,0.0163406915704809,0.163368423511321,0.295697968671399,0.443580778241749,0.0163406915704809,0.217983641557336
22.8887596917072,-0.410180807613313,-0.262427860179514,-0.130214519178075,0.0166841015059698,0.163582722190015,0.295796063191453,0.443549010625253,0.0166841015059698,0.217792220921578
23.0201093094992,-0.409462147864456,-0.261838944058206,-0.129741701170341,0.0170279260806749,0.163797553331691,0.295894796219556,0.443518000025805,0.0170279260806749,0.217600974971596
23.152212691249,-0.408743826359075,-0.261250247829887,-0.129268997152372,0.0173717543317858,0.164012505815943,0.295993756493458,0.443487335022647,0.0173717543317858,0.21740990347374
23.2850741625124,-0.408026253602383,-0.260662182158008,-0.128796817929216,0.0177151752969293,0.164227168523074,0.296092532751866,0.443456604196242,0.0177151752969293,0.21721900619476
23.4186980736679,-0.407309840100806,-0.260075157706963,-0.12832557430662,0.0180577780133035,0.164441130333227,0.29619071373357,0.443425396127413,0.0180577780133035,0.217028282901806
23.5530888000591,-0.406594996361642,-0.259489585141745,-0.12785567709069,0.0183991515180204,0.16465398012673,0.296287888177785,0.443393299397683,0.0183991515180204,0.21683773336243
23.688250742138,-0.405882132890984,-0.258905875125872,-0.127387537085809,0.0187388848501807,0.164865306786171,0.296383644826234,0.443359902591345,0.0187388848501807,0.216647357344584
23.8241883256091,-0.405171660201996,-0.258324438329664,-0.126921565102925,0.0190765670425917,0.165074699188108,0.296477572414847,0.443324794287179,0.0190765670425917,0.216457154616617
23.9609060015742,-0.404463988800307,-0.257745685415632,-0.126458171944931,0.0194117871363838,0.165281746217699,0.296569259688399,0.443287563073075,0.0194117871363838,0.216267124947279
24.0984082466782,-0.403759529197021,-0.257170027051492,-0.125997768419687,0.0197441341679894,0.165486036755666,0.296658295387471,0.443247797532999,0.0197441341679894,0.216077268105717
24.2366995632559,-0.403058691902898,-0.256597873904352,-0.125540765334201,0.0200731971749599,0.165687159684121,0.296744268254272,0.443205086252818,0.0200731971749599,0.215887583861473
24.3757844794791,-0.402361887430315,-0.256029636642663,-0.125087573496584,0.0203985651940102,0.165884703884604,0.296826767030683,0.443159017818335,0.0203985651940102,0.215698071984488
24.5156675495049,-0.401669526291634,-0.255465725934594,-0.124638603714427,0.0207198272626429,0.166078258239713,0.29690538045988,0.44310918081692,0.0207198272626429,0.215508732245098
24.6563533536251,-0.400982019000352,-0.254906552449182,-0.124194266795948,0.0210365724180009,0.16626741163195,0.296979697285184,0.443055163836354,0.0210365724180009,0.215319564414031
24.797846498416,-0.400299776069984,-0.254352526855214,-0.123754973548875,0.0213483896979811,0.166451752944837,0.297049306251176,0.442996555465947,0.0213483896979811,0.215130568262413
24.9401516168892,-0.399623208021877,-0.253804059829041,-0.123321134788262,0.0216548681334219,0.166630871055106,0.297113796095885,0.442932944288721,0.0216548681334219,0.214941743561763
25.0832733686432,-0.39895269363264,-0.253261530304912,-0.122893129589417,0.0219556284922865,0.16680438657399,0.297172787289485,0.442863950617212,0.0219556284922865,0.214753090079714
25.2272164400162,-0.398288502852757,-0.252725208400614,-0.122471228219834,0.0222504003407454,0.166972028901325,0.297226009082105,0.442789303534248,0.0222504003407454,0.214564607569659
25.3719855442395,-0.397630882244204,-0.252195340847248,-0.122055677561954,0.0225389366282121,0.167133550818378,0.297273214103673,0.442708755500628,0.0225389366282121,0.214376295782301
25.5175854215919,-0.396980078379156,-0.251672174385798,-0.121646724507811,0.0228209902948177,0.167288705097447,0.297314154975433,0.442622058968792,0.0228209902948177,0.214188154468812
25.6640208395545,-0.396336337829734,-0.251155955756872,-0.121244615948788,0.023096314281666,0.16743724451212,0.297348584320204,0.442528966393066,0.023096314281666,0.214000183380833
25.8112965929673,-0.395699907170377,-0.250646931703088,-0.120849598777986,0.0233646615284522,0.16757892183489,0.297376254759992,0.442429230227281,0.0233646615284522,0.213812382270469
25.959417504186,-0.395071032974319,-0.250145348965535,-0.120461919886699,0.0236257849769946,0.167713489840688,0.297396918919524,0.442322602928308,0.0236257849769946,0.213624750890292
26.1083884232399,-0.394449961818014,-0.249651454288212,-0.12008182616885,0.023879437566796,0.167840701302442,0.297410329421804,0.442208836951606,0.023879437566796,0.213437288993338
26.2582142279907,-0.393836940277424,-0.249165494414309,-0.119709564517267,0.0241253722387656,0.167960308994799,0.29741623889184,0.442087684754955,0.0241253722387656,0.213249996333108
26.4088998242922,-0.393232214929897,-0.248687716088089,-0.119345381825576,0.0243633419333293,0.168072065692235,0.297414399954748,0.441958898796555,0.0243633419333293,0.213062872663562
26.5604501461511,-0.39263603235371,-0.248218366054431,-0.118989524987734,0.0245930995908915,0.168175724169517,0.297404565236214,0.441822231535493,0.0245930995908915,0.212875917739128
26.7128701558882,-0.392048639127518,-0.247757691058278,-0.118642240897483,0.0248143981523828,0.168271037202249,0.297386487363044,0.441677435432283,0.0248143981523828,0.212689131314689
26.8661648443013,-0.391470281831902,-0.247305937846187,-0.118303776449901,0.0250269905577095,0.16835775756532,0.297359918961606,0.441524262947321,0.0250269905577095,0.212502513145593
27.0203392308284,-0.390901207046761,-0.246863353163722,-0.117974378538791,0.0252306297483607,0.168435638035513,0.297324612660443,0.441362466543482,0.0252306297483607,0.212316062987645
27.1753983637121,-0.39034166135479,-0.246430183758931,-0.117654294060166,0.0254250686639275,0.168504431388021,0.297280321086786,0.441191798682645,0.0254250686639275,0.212129780597109
27.3313473201648,-0.389791891338313,-0.24600667637918,-0.117343769909077,0.0256100602452705,0.168563890399618,0.297226796869721,0.441012011828854,0.0256100602452705,0.211943665730708
27.4881912065351,-0.389252143580717,-0.245593077772589,-0.117043052981049,0.0257853574330825,0.168613767847214,0.297163792638754,0.440822858446882,0.0257853574330825,0.21175771814562
27.645935158475,-0.388722664666672,-0.245189634688254,-0.11675239017231,0.0259507131676651,0.16865381650764,0.297091061023584,0.440624091002003,0.0259507131676651,0.211571937599481
27.8045843411078,-0.388203701181362,-0.24479659387547,-0.116472028379008,0.0261058803897023,0.168683789158413,0.297008354654875,0.440415461960767,0.0261058803897023,0.21138632385038
27.9641439491976,-0.387695499711178,-0.244414202084436,-0.116202214497923,0.026250612039558,0.168703438577039,0.296915426163552,0.440196723790294,0.026250612039558,0.211200876656862
28.124619207319,-0.387198306842784,-0.244042706065314,-0.115943195425516,0.0263846610582148,0.168712517541946,0.296812028181744,0.439967628959214,0.0263846610582148,0.211015595777927
28.2860153700288,-0.386712369164981,-0.243682352570097,-0.115695218059811,0.0265077803854035,0.168710778830618,0.296697913340904,0.439727929935788,0.0265077803854035,0.210830480973024
28.4483377220371,-0.386237933236112,-0.243333388320013,-0.11545852926779,0.0266197229921975,0.168697975252185,0.296572834304408,0.439477379220507,0.0266197229921975,0.210645532002056
28.6115915783813,-0.38577524397685,-0.242996058398347,-0.115233374278247,0.0267202434881308,0.168673861254509,0.296436545374609,0.439215730953111,0.0267202434881308,0.210460748625328
28.7757822845996,-0.385324552098412,-0.242670613678507,-0.115020004109723,0.0268090906934101,0.168638185496543,0.296288795065327,0.438942733485232,0.0268090906934101,0.210276130603766
28.9409152169059,-0.384886088510774,-0.242357285232754,-0.114818649979695,0.0268860332292106,0.168590716438116,0.296129351691175,0.438658154969195,0.0268860332292106,0.210091677698157
29.1069957823666,-0.3844598843181,-0.242056104331265,-0.114629343306894,0.0269510395117494,0.168531422330393,0.295958183354764,0.438361963341599,0.0269510395117494,0.209907389663793
29.2740294190766,-0.384045818689356,-0.241766950311763,-0.114451963580052,0.0270042298845114,0.168460423349075,0.295775410080786,0.438054278458378,0.0270042298845114,0.20972326625192
29.4420215963382,-0.383643766273033,-0.241489697991262,-0.11428638576698,0.0270457292121406,0.168377844191261,0.295581156415544,0.437735224697315,0.0270457292121406,0.209539307214133
29.6109778148397,-0.383253601579926,-0.241224222048748,-0.114132484697167,0.0270756624979249,0.168283809693017,0.295375547044598,0.437404926575775,0.0270756624979249,0.209355512302509
29.7809036068361,-0.382875199138134,-0.240970397180187,-0.113990135216792,0.0270941547287926,0.168178444674377,0.295158706637773,0.437063508595719,0.0270941547287926,0.209171881269611
29.9518045363292,-0.382508433474668,-0.240728098080128,-0.113859212170319,0.0271013308937098,0.168061873957738,0.294930759867547,0.436711095262087,0.0271013308937098,0.208988413868483
30.123686199251,-0.382153179116693,-0.240497199442945,-0.113739590401748,0.0270973159824316,0.167934222366611,0.294691831407808,0.436347811081556,0.0270973159824316,0.20880510985265
30.296554223646,-0.381809310590543,-0.240277575961857,-0.11363114475363,0.0270822349864901,0.16779561472661,0.294442045934837,0.435973780563523,0.0270822349864901,0.208621968976123
30.470414269856,-0.381476702427131,-0.240069102334336,-0.113533750072477,0.0270562128937757,0.167646175860028,0.294181528121887,0.435589128214682,0.0270562128937757,0.208438990993387
30.6452720307053,-0.38115522915573,-0.239871653255888,-0.113447281202546,0.0270193746947614,0.167486030592069,0.29391040264541,0.435193978545253,0.0270193746947614,0.208256175659411
30.821133231687,-0.380844765307375,-0.239685103423455,-0.113371612989238,0.0269718453790961,0.16731530374743,0.293628794181647,0.434788456065568,0.0269718453790961,0.20807352272964
30.9980036311506,-0.380545185413584,-0.239509327534139,-0.113306620277825,0.0269137499368815,0.167134120151588,0.293336827407902,0.434372685287347,0.0269137499368815,0.20789103196
31.1758890204904,-0.380256364007117,-0.239344200285963,-0.113252177914207,0.0268452133579117,0.16694260463003,0.293034627001786,0.43394679072294,0.0268452133579117,0.207708703106891
31.3547952243356,-0.379978175621835,-0.239189596377724,-0.113208160744776,0.0267663606318111,0.166740882008398,0.292722317641346,0.433510896885457,0.0267663606318111,0.207526535927188
31.5347281007402,-0.379710494792035,-0.239045390508337,-0.113174443615746,0.0266773167487015,0.166529077113149,0.29240002400574,0.433065128289438,0.0266773167487015,0.207344530178244
31.7156935413755,-0.379453196053477,-0.238911457377854,-0.113150901374187,0.0265782066981696,0.166307314770526,0.292067870774193,0.432609609449817,0.0265782066981696,0.207162685617884
31.8976974717229,-0.379206153942723,-0.23878767168681,-0.113137408867359,0.0264691554699289,0.166075719807217,0.291725982626668,0.432144464882581,0.0264691554699289,0.206981002004408
32.0807458512677,-0.378969242996202,-0.238673908135287,-0.113133840941785,0.0263502880547516,0.165834417051288,0.29137448424479,0.431669819105705,0.0263502880547516,0.206799479096587
32.2648446736941,-0.378742337754524,-0.238570041427228,-0.113140072447564,0.0262217294401501,0.165583531327864,0.291013500307528,0.431185796634824,0.0262217294401501,0.206618116653662
32.4499999670822,-0.378525312753731,-0.238475946261688,-0.113155978229618,0.0260836046191312,0.16532318746788,0.29064315549995,0.430692521991993,0.0260836046191312,0.20643691443535
32.6362177941046,-0.378318042536949,-0.238391497344488,-0.113181433139353,0.025936038578535,0.165053510296423,0.290263574501558,0.430190119694019,0.025936038578535,0.206255872201831
32.8235042522251,-0.378120401642935,-0.238316569376761,-0.113216312023199,0.0257791563104939,0.164774624644187,0.289874881997749,0.429678714263923,0.0257791563104939,0.206074989713759
33.0118654738987,-0.377932264614848,-0.238251037063725,-0.113260489731391,0.0256130828036521,0.164486655338695,0.289477202671029,0.429158430222152,0.0256130828036521,0.205894266732253
