"age","Arousal_1_mu","Arousal_1_sigma","Arousal_1_nu","Arousal_1_tau"
33.9700101462487,0.331874234083696,0.103552632878194,-0.265265649377117,5.72938037743439
34.1649507157334,0.332170923675076,0.103749983842128,-0.265265649377117,5.72938037743439
34.3610099727153,0.332469355502168,0.103948998015125,-0.265265649377117,5.72938037743439
34.5581943369034,0.332769548492274,0.104149687580513,-0.265265649377117,5.72938037743439
34.7565102648467,0.333071521572972,0.104352064811985,-0.265265649377117,5.72938037743439
34.9559642501461,0.333375293671865,0.104556142074422,-0.265265649377117,5.72938037743439
35.1565628236665,0.333680883716562,0.104761931824795,-0.265265649377117,5.72938037743439
35.3583125537509,0.333988310634661,0.104969446613064,-0.265265649377117,5.72938037743439
35.5612200464355,0.334297593353724,0.105178699083092,-0.265265649377117,5.72938037743439
35.765291945666,0.334608750801416,0.105389701973541,-0.265265649377117,5.72938037743439
35.9705349335149,0.334921801905122,0.105602468118855,-0.265265649377117,5.72938037743439
36.1769557304008,0.335236765592688,0.105817010450086,-0.265265649377117,5.72938037743439
36.3845610953078,0.335553660791555,0.106033341995967,-0.265265649377117,5.72938037743439
36.5933578260074,0.335872506429205,0.106251475883772,-0.265265649377117,5.72938037743439
36.8033527592808,0.336193321433525,0.106471425340265,-0.265265649377117,5.72938037743439
37.0145527711429,0.336516124731886,0.10669320369275,-0.265265649377117,5.72938037743439
37.226964777067,0.336840935251952,0.106916824369956,-0.265265649377117,5.72938037743439
37.440595732212,0.337167771921087,0.107142300902996,-0.265265649377117,5.72938037743439
37.6554526316495,0.33749665366706,0.107369646926609,-0.265265649377117,5.72938037743439
37.8715425105932,0.33782759941779,0.107598876180003,-0.265265649377117,5.72938037743439
38.088872444629,0.338160628100692,0.107830002507623,-0.265265649377117,5.72938037743439
38.3074495499469,0.338495758630878,0.108063039854977,-0.265265649377117,5.72938037743439
38.5272809835738,0.338833010203389,0.108298002397216,-0.265265649377117,5.72938037743439
38.7483739436083,0.339172399281604,0.108534903225626,-0.265265649377117,5.72938037743439
38.9707356694557,0.339513926423586,0.108773748576797,-0.265265649377117,5.72938037743439
39.1943734420656,0.339857580917273,0.109014539809994,-0.265265649377117,5.72938037743439
39.41929458417,0.340203352278417,0.109257278413548,-0.265265649377117,5.72938037743439
39.6455064605233,0.340551229979061,0.109501965885874,-0.265265649377117,5.72938037743439
39.8730164781432,0.340901203495676,0.109748603755742,-0.265265649377117,5.72938037743439
40.1018320865536,0.341253262304749,0.109997193580095,-0.265265649377117,5.72938037743439
40.3319607780282,0.341607395883121,0.110247736943191,-0.265265649377117,5.72938037743439
40.5634100878357,0.341963593707579,0.110500235456101,-0.265265649377117,5.72938037743439
40.796187594487,0.342321845254704,0.110754690756108,-0.265265649377117,5.72938037743439
41.0303009199831,0.342682140001399,0.111011104506088,-0.265265649377117,5.72938037743439
41.2657577300646,0.343044467424208,0.111269478393986,-0.265265649377117,5.72938037743439
41.5025657344627,0.343408816999928,0.111529814132168,-0.265265649377117,5.72938037743439
41.7407326871518,0.343775178205207,0.111792113456878,-0.265265649377117,5.72938037743439
41.9802663866035,0.344143540516887,0.112056378127614,-0.265265649377117,5.72938037743439
42.2211746760415,0.344513893411491,0.112322609926575,-0.265265649377117,5.72938037743439
42.4634654436988,0.344886226366069,0.112590810658005,-0.265265649377117,5.72938037743439
42.7071466230759,0.345260528856905,0.112860982147739,-0.265265649377117,5.72938037743439
42.9522261932004,0.345636790360985,0.113133126242403,-0.265265649377117,5.72938037743439
43.1987121788887,0.346015000355126,0.113407244809019,-0.265265649377117,5.72938037743439
43.4466126510081,0.346395148311925,0.113683339731554,-0.265265649377117,5.72938037743439
43.6959357267419,0.346777223691147,0.113961412903964,-0.265265649377117,5.72938037743439
43.9466895698542,0.347161215985835,0.114241466261841,-0.265265649377117,5.72938037743439
44.1988823909582,0.347547114694271,0.114523501762435,-0.265265649377117,5.72938037743439
44.4525224477844,0.347934909314735,0.114807521380424,-0.265265649377117,5.72938037743439
44.7076180454512,0.348324589308716,0.115093527081534,-0.265265649377117,5.72938037743439
44.9641775367367,0.348716142513711,0.115381519707059,-0.265265649377117,5.72938037743439
45.2222093223525,0.349109554088401,0.115671498218208,-0.265265649377117,5.72938037743439
45.4817218512184,0.349504808750261,0.115963461252938,-0.265265649377117,5.72938037743439
45.7427236207396,0.349901891233779,0.116257407445144,-0.265265649377117,5.72938037743439
46.005223177084,0.350300786273289,0.116553335411829,-0.265265649377117,5.72938037743439
46.2692291154632,0.350701478603753,0.116851243751721,-0.265265649377117,5.72938037743439
46.5347500804131,0.351103952959711,0.117151131044219,-0.265265649377117,5.72938037743439
46.8017947660769,0.351508194075733,0.117452995848187,-0.265265649377117,5.72938037743439
47.0703719164907,0.351914186686517,0.117756836700772,-0.265265649377117,5.72938037743439
47.3404903258686,0.352321915526596,0.118062652116278,-0.265265649377117,5.72938037743439
47.6121588388917,0.352731365330617,0.118370440584954,-0.265265649377117,5.72938037743439
47.885386350997,0.353142520833271,0.11868020057182,-0.265265649377117,5.72938037743439
48.1601818086689,0.35355536676917,0.118991930515502,-0.265265649377117,5.72938037743439
48.4365542097323,0.353969887872856,0.119305628827047,-0.265265649377117,5.72938037743439
48.7145126036471,0.354386068879244,0.11962129388866,-0.265265649377117,5.72938037743439
48.9940660918045,0.354803894522306,0.119938924052706,-0.265265649377117,5.72938037743439
49.2752238278249,0.355223349537303,0.120258517640177,-0.265265649377117,5.72938037743439
49.5579950178577,0.355644418658685,0.12058007293982,-0.265265649377117,5.72938037743439
49.842388920883,0.356067086620867,0.120903588206678,-0.265265649377117,5.72938037743439
50.1284148490144,0.356491338159165,0.121229061661232,-0.265265649377117,5.72938037743439
50.4160821678042,0.356917158007156,0.121556491487428,-0.265265649377117,5.72938037743439
50.7054002965497,0.357344530896977,0.121885875831438,-0.265265649377117,5.72938037743439
50.9963787086021,0.357773441571646,0.122217212804333,-0.265265649377117,5.72938037743439
51.2890269316763,0.35820387477333,0.122550500477254,-0.265265649377117,5.72938037743439
51.5833545481631,0.358635814830709,0.122885736750839,-0.265265649377117,5.72938037743439
51.8793711954428,0.359069248423847,0.123222920220401,-0.265265649377117,5.72938037743439
52.1770865662009,0.359504167657559,0.123562051145348,-0.265265649377117,5.72938037743439
52.4765104087455,0.359940568249165,0.123903130889773,-0.265265649377117,5.72938037743439
52.7776525273263,0.360378446195052,0.124246160878612,-0.265265649377117,5.72938037743439
53.0805227824557,0.360817797346357,0.124591142464023,-0.265265649377117,5.72938037743439
53.3851310912318,0.361258617546432,0.124938076967447,-0.265265649377117,5.72938037743439
53.6914874276631,0.361700902638009,0.125286965680008,-0.265265649377117,5.72938037743439
53.999601822995,0.362144648464684,0.125637809862558,-0.265265649377117,5.72938037743439
54.3094843660382,0.36258985086977,0.125990610744207,-0.265265649377117,5.72938037743439
54.6211452034991,0.363036505697672,0.126345369521591,-0.265265649377117,5.72938037743439
54.9345945403123,0.363484608794032,0.126702087357833,-0.265265649377117,5.72938037743439
55.2498426399741,0.363934155988529,0.127060765375473,-0.265265649377117,5.72938037743439
55.5668998248795,0.364385143184681,0.127421404686505,-0.265265649377117,5.72938037743439
55.8857764766593,0.364837566262949,0.127784006357895,-0.265265649377117,5.72938037743439
56.2064830365205,0.365291420959105,0.128148571368019,-0.265265649377117,5.72938037743439
56.5290300055882,0.365746702996575,0.128515100651233,-0.265265649377117,5.72938037743439
56.8534279452492,0.366203408100997,0.12888359510178,-0.265265649377117,5.72938037743439
57.1796874774981,0.366661532188213,0.129254055638271,-0.265265649377117,5.72938037743439
57.5078192852848,0.367121071507626,0.129626483253199,-0.265265649377117,5.72938037743439
57.8378341128645,0.367582022342394,0.130000878907701,-0.265265649377117,5.72938037743439
58.1697427661497,0.368044380944897,0.130377243507859,-0.265265649377117,5.72938037743439
58.5035561130634,0.368508142893992,0.130755577677589,-0.265265649377117,5.72938037743439
58.8392850838956,0.368973303113553,0.131135881762061,-0.265265649377117,5.72938037743439
59.176940671661,0.369439856500383,0.131518156045969,-0.265265649377117,5.72938037743439
59.5165339324587,0.369907797951289,0.131902400761778,-0.265265649377117,5.72938037743439
59.8580759858346,0.370377122363076,0.132288616088485,-0.265265649377117,5.72938037743439
60.2015780151452,0.370847823425225,0.132676801722654,-0.265265649377117,5.72938037743439
60.5470512679239,0.371319878665704,0.133066951567201,-0.265265649377117,5.72938037743439
60.8945070562493,0.371793262996318,0.133459058497202,-0.265265649377117,5.72938037743439
61.2439567571157,0.372267954259325,0.133853116325209,-0.265265649377117,5.72938037743439
61.5954118128054,0.372743929861054,0.134249118607649,-0.265265649377117,5.72938037743439
61.9488837312635,0.373221166948903,0.134647058705061,-0.265265649377117,5.72938037743439
62.3043840864745,0.373699642672099,0.135046929872921,-0.265265649377117,5.72938037743439
62.6619245188418,0.374179334257614,0.135448725287137,-0.265265649377117,5.72938037743439
63.0215167355683,0.374660218991891,0.135852438035996,-0.265265649377117,5.72938037743439
63.3831725110399,0.375142274161752,0.136258061097369,-0.265265649377117,5.72938037743439
63.7469036872113,0.375625477018419,0.136665587323978,-0.265265649377117,5.72938037743439
64.1127221739934,0.376109804808715,0.137075009452942,-0.265265649377117,5.72938037743439
64.4806399496432,0.376595234787374,0.137486320108247,-0.265265649377117,5.72938037743439
64.8506690611567,0.377081744209061,0.137899511796344,-0.265265649377117,5.72938037743439
65.2228216246626,0.377569310328408,0.138314576904358,-0.265265649377117,5.72938037743439
65.5971098258192,0.378057910400086,0.138731507698296,-0.265265649377117,5.72938037743439
65.9735459202137,0.378547521678978,0.139150296321249,-0.265265649377117,5.72938037743439
66.3521422337633,0.37903812141951,0.139570934791812,-0.265265649377117,5.72938037743439
66.7329111631187,0.379529686876489,0.139993415002134,-0.265265649377117,5.72938037743439
67.1158651760702,0.380022195304562,0.140417728716167,-0.265265649377117,5.72938037743439
67.5010168119559,0.380515623958563,0.140843867568023,-0.265265649377117,5.72938037743439
67.8883786820721,0.381009950092839,0.141271823059973,-0.265265649377117,5.72938037743439
68.2779634700866,0.381505150962525,0.141701586560935,-0.265265649377117,5.72938037743439
68.6697839324536,0.382001203814807,0.142133149303211,-0.265265649377117,5.72938037743439
69.0638528988317,0.382498085930381,0.142566502387713,-0.265265649377117,5.72938037743439
69.4601832725037,0.382995773427526,0.143001636581323,-0.265265649377117,5.72938037743439
69.8587880307996,0.383494236672107,0.143438541546084,-0.265265649377117,5.72938037743439
70.2596802255209,0.383993444093315,0.143877206479644,-0.265265649377117,5.72938037743439
70.6628729833685,0.384493364123292,0.144317620439686,-0.265265649377117,5.72938037743439
71.0683795063721,0.384993965195665,0.144759772341519,-0.265265649377117,5.72938037743439
71.4762130723228,0.385495215742557,0.145203650956548,-0.265265649377117,5.72938037743439
71.8863870352078,0.385997084197263,0.145649244910336,-0.265265649377117,5.72938037743439
72.2989148256473,0.386499538992294,0.146096542681501,-0.265265649377117,5.72938037743439
72.713809951335,0.387002548560274,0.146545532599451,-0.265265649377117,5.72938037743439
73.1310859974795,0.387506081334308,0.146996202842957,-0.265265649377117,5.72938037743439
73.5507566272499,0.38801010574688,0.147448541438508,-0.265265649377117,5.72938037743439
73.9728355822228,0.388514590231546,0.147902536258512,-0.265265649377117,5.72938037743439
74.3973366828322,0.389019503220174,0.148358175019965,-0.265265649377117,5.72938037743439
74.8242738288224,0.389524813145919,0.148815445282257,-0.265265649377117,5.72938037743439
75.2536609997026,0.390030488441671,0.149274334445851,-0.265265649377117,5.72938037743439
75.6855122552051,0.390536497540299,0.149734829750524,-0.265265649377117,5.72938037743439
76.1198417357455,0.391042808874246,0.15019691827378,-0.265265649377117,5.72938037743439
76.5566636628856,0.391549390876604,0.150660586928967,-0.265265649377117,5.72938037743439
76.9959923397991,0.392056211980138,0.151125822463746,-0.265265649377117,5.72938037743439
77.4378421517403,0.392563240617211,0.151592611458554,-0.265265649377117,5.72938037743439
77.8822275665146,0.393070445221722,0.152060940324339,-0.265265649377117,5.72938037743439
78.3291631349524,0.393577794225165,0.15253079530193,-0.265265649377117,5.72938037743439
78.7786634913859,0.394085256061127,0.153002162459265,-0.265265649377117,5.72938037743439
79.2307433541277,0.394592799162123,0.153475027690416,-0.265265649377117,5.72938037743439
79.6854175259532,0.395100391985851,0.153949376727695,-0.265265649377117,5.72938037743439
80.1427008945851,0.395608003362952,0.154425195336708,-0.265265649377117,5.72938037743439
80.6026084331808,0.396115616388252,0.154902477181023,-0.265265649377117,5.72938037743439
81.0651552008229,0.396623229494143,0.155381224526335,-0.265265649377117,5.72938037743439
81.5303563430121,0.397130842058709,0.155861440157937,-0.265265649377117,5.72938037743439
81.9982270921632,0.397638453433375,0.156343126832844,-0.265265649377117,5.72938037743439
82.4687827681039,0.398146062969936,0.156826287294275,-0.265265649377117,5.72938037743439
82.9420387785765,0.398653670019873,0.157310924271563,-0.265265649377117,5.72938037743439
83.4180106197419,0.399161273935013,0.157797040479699,-0.265265649377117,5.72938037743439
83.8967138766878,0.399668874066819,0.158284638619245,-0.265265649377117,5.72938037743439
84.3781642239383,0.400176469767101,0.158773721375913,-0.265265649377117,5.72938037743439
84.8623774259678,0.400684060387278,0.159264291420478,-0.265265649377117,5.72938037743439
85.3493693377165,0.401191645279184,0.159756351408274,-0.265265649377117,5.72938037743439
85.83915590511,0.401699223794435,0.160249903979117,-0.265265649377117,5.72938037743439
86.3317531655814,0.402206795285183,0.160744951756565,-0.265265649377117,5.72938037743439
86.8271772485963,0.402714359102673,0.161241497348656,-0.265265649377117,5.72938037743439
87.3254443761809,0.403221914597731,0.161739543347429,-0.265265649377117,5.72938037743439
87.8265708634533,0.403729461121209,0.16223909232821,-0.265265649377117,5.72938037743439
88.3305731191577,0.404236998026952,0.162740146846947,-0.265265649377117,5.72938037743439
88.8374676462016,0.40474452461987,0.163242709481243,-0.265265649377117,5.72938037743439
89.3472710421962,0.405252040371349,0.163746782658596,-0.265265649377117,5.72938037743439
89.86,0.405759544553283,0.164252368947331,-0.265265649377117,5.72938037743439
